,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Industry Change
907,2014-11-24,71.2057842339237,71.8410280990861,70.98100288243185,71.83125305175781,119300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.00878396080547813,-0.005818288203615957
908,2014-11-25,72.17330283954132,72.67172585088198,71.69442992223233,72.32967376708984,150400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.002166603458569336,0.0031758352850345234
909,2014-11-26,72.32967419710111,72.82808975522872,71.93875433208193,72.69126892089844,148500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.004999258296283281,0.009734381544627291
910,2014-11-28,72.78900124022259,72.78900124022259,71.28396467338645,71.37191772460938,205700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.01946837422506281,0.004152506341126479
911,2014-12-01,71.07873342446784,71.45010317877916,70.10143753358719,70.2382583618164,289800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.011824564425371628,-0.010888860576247845
912,2014-12-02,70.33600951568073,71.86058921923262,68.95801827887163,71.7335433959961,206200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.019869393926930105,-0.016680334152695746
913,2014-12-03,71.84103840348568,73.65880974610022,71.66512480722693,73.11151885986328,241500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.017684605966329616,-0.005515910601704489
914,2014-12-04,72.80856412921293,73.12129860306445,71.90945344891207,72.3590087890625,162600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.006174484355337679,-0.0027566340014876
915,2014-12-05,72.42741722631729,73.53175917563398,72.20263583434742,72.65219116210938,146500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.003103437129198255,-0.0007676993576342037
916,2014-12-08,72.40787596153861,73.25812638770165,71.13739530361327,71.63581848144531,158700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.010662617427189746,-0.00154989885555913
917,2014-12-09,70.638956097269,73.35583787698289,70.29690397683326,73.2190170288086,189100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.03652461862526505,-0.011797060790952442
918,2014-12-10,78.18369777393382,81.0178583094746,76.79593892792931,76.86434936523438,1124600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.01687498092651364,-0.0144898040879425
919,2014-12-11,77.72491340134322,79.79809445236407,77.68579579233439,78.61481475830078,635000,0.05,0,BDC,Basic Industries,Telecommunications Equipment,0.011449370838954023,0.0018751640653881998
920,2014-12-12,77.68581010892407,80.15016024326324,77.64669249270632,78.63439178466797,678900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.012210488304284646,-0.009982548621688568
921,2014-12-15,78.78106293309412,79.40692978663225,76.80567207553722,77.3141860961914,523300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.01861966292773275,-0.007027955822958617
922,2014-12-16,77.06970196930759,78.69304915202524,76.14068301307246,76.20913696289062,769500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.011166061168365172,0.0011628060952141753
923,2014-12-17,76.53182807976293,77.27504003160372,75.58324688076442,76.7469711303711,787400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.002811157867337707,0.017891186942203915
924,2014-12-18,77.4706558973174,77.74447171085349,76.84478904897166,77.15772247314453,567300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.004039380079441209,0.006633420034182902
925,2014-12-19,77.06970440488446,77.73468885024198,76.49273644688664,77.02081298828125,975900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0006343791893421759,0.0010713168491367463
926,2014-12-22,77.35331524073793,77.79338283397685,76.66877559915187,77.7444839477539,336600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.005056909400697161,0.006773988684075521
927,2014-12-23,78.54636592068996,79.00598853031128,78.13564219074298,78.49746704101562,269600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.000622547957517401,-0.0009908268419169916
928,2014-12-24,78.69304997631845,79.03531972899444,78.48768812471286,78.61481475830078,114600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0009941820534495878,-0.0008184826784395996
929,2014-12-26,79.12335079600626,79.41672172625579,78.50725766672966,78.63439178466797,307300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.006179705566298833,0.0018170869911435402
930,2014-12-29,78.87885508218122,79.66118486301465,78.63437562674811,79.17222595214844,300800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.003719258724807381,2.221716124955598e-05
931,2014-12-30,79.15266326361703,79.50471424244523,78.2920908882947,78.47789764404297,141900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.00852486311580902,-0.002182389750445709
932,2014-12-31,78.81039470007727,78.96686513483728,76.89367663979297,77.0697021484375,212200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.02208709343817131,-0.009739168793835486
933,2015-01-02,77.54890371489253,77.9400649629541,75.95489253144366,76.87413787841797,173100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.008701165382754223,0.004610609935468469
934,2015-01-05,76.43404149827369,77.19681601557174,76.0428729747847,76.8349838256836,495800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0052455989445352475,-0.009995522467173971
935,2015-01-06,77.24569915233096,78.16494396502931,76.66873142413483,77.54885864257812,619500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.003924613196254824,-0.0011185204911304597
936,2015-01-07,78.23343581534769,78.3312261179325,77.04037472541614,77.55867004394531,275400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.008625030517578305,-0.01381552633761054
937,2015-01-08,78.4681161810375,78.85928476330176,77.50976098845621,78.82994842529297,534700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.00461120085284916,0.011343823023715909
938,2015-01-09,78.97666571806066,79.99370140998063,78.10631922937465,79.05489349365234,309700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0009905175773177234,-0.007929196190348774
939,2015-01-12,78.92772467322179,79.81763322618087,77.19681389015689,78.97662353515625,292400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0006195397388802618,-0.0014330294954199281
940,2015-01-13,80.01323450874703,81.5876827717117,79.87632661291713,81.28453063964844,749000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.015888573168010435,-0.0064954496510806455
941,2015-01-14,80.14033783713364,81.18670928584768,79.63182400917296,80.77598571777344,330000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.00793168456478932,0.0014541554008156345
942,2015-01-15,81.24538860176023,81.44096911958623,78.36052746785641,78.70280456542969,929600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.03129511816102572,-0.006997745733555779
943,2015-01-16,78.32145262523701,79.92524508272601,77.81293852475703,79.79811096191406,827700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.018853817021790446,0.019360093317294054
944,2015-01-20,80.1012591683917,80.54131924121047,78.03785179226166,79.3678207397461,231400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.00915639075165788,0.0011763504893926332
945,2015-01-21,78.90820284260415,80.1794917182835,78.65394208309951,79.26025390625,103100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.004461526824379351,0.006315973573433696
946,2015-01-22,79.88610829852409,82.53626466871599,78.73216498411205,81.79304504394531,373400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.023870692740410423,-0.003559755623031948
947,2015-01-23,81.83217606600256,83.36750698117798,81.3627721573791,82.0082015991211,300500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0021510552643321896,-0.013320934161540005
948,2015-01-26,82.04729791632313,82.53625677463147,81.48988511628843,82.14508819580078,309200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.001191876904677376,-0.002486795082468133
949,2015-01-27,81.14762405532858,83.27948520317614,81.12806152079628,82.9861068725586,317800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0226560276857458,-0.008511248150993118
950,2015-01-28,83.62174718937068,83.91511803184669,81.45076863481542,81.77348327636719,194000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.022102670359397,-0.021269189335487187
951,2015-01-29,81.78325344401118,82.77095239652972,80.46306605929186,82.72205352783203,169200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0114791237115989,0.006223735700940421
952,2015-01-30,82.10598585195135,82.77097032128074,80.79557944937598,81.10851287841797,206400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.012148602360514384,0.002368207566515529
953,2015-02-02,81.63657095963167,81.63657095963167,79.71007194217404,81.35297393798828,331700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.003473896788041517,0.011350947762229882
954,2015-02-03,81.83216056872203,83.45550021256953,81.70503394257007,83.05455780029297,456400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.014937858454126695,0.017311276426504294
955,2015-02-04,82.7807525048689,83.57286362381552,82.30157481842527,83.16213989257812,310500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.004607198849597228,0.0021232205394300257
956,2015-02-05,82.40911958494931,82.77095181236696,80.00344298821418,82.38956451416016,479800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0002372925580037888,-0.0010243472135778953
957,2015-02-06,82.60471520414808,84.4529791920934,82.42868970715708,83.08389282226562,409200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.005800850677026292,0.017304520814729024
958,2015-02-09,82.74162292480469,83.61196914121386,82.20376516818308,82.74162292480469,172100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0,-0.0008730800276320153
959,2015-02-10,83.22081257963445,83.32838414651876,82.27223101397556,83.16213989257812,213800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0007050242029322347,0.0018550188174710723
960,2015-02-11,83.22079918753377,83.61196778044507,82.64383129520287,83.46527862548828,184600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.002937720381699151,-0.0038606732941635948
961,2015-02-12,83.79776510885566,85.2841966415076,83.62173963490429,85.24507904052734,213200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.017271509923821777,-0.0010955771189652657
962,2015-02-13,85.17663701114039,85.9296378786653,84.97127517297555,85.84162139892578,195300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.007807121895390411,0.0014927567893624162
963,2015-02-17,86.05677018009636,86.26213203180652,84.726801316803,85.7145004272461,202000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.003977255387739765,0.004093850067417023
964,2015-02-18,85.56779744706529,86.61416907169546,85.23530901536964,86.20344543457031,164300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.007428588867187499,-0.006051830901743532
965,2015-02-19,85.98830920067016,87.15203372615694,85.77316609905878,86.56527709960938,211200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.006709841190070982,-0.0048694648334044926
966,2015-02-20,86.20346475834506,88.0517290006437,85.76339722484634,88.01261138916016,239000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.02098693638227523,0.00184696429543059
967,2015-02-23,87.69964954266281,88.14949073758828,87.28892594654639,88.13970947265625,176500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.005017807166713531,-0.003804951631646547
968,2015-02-24,88.23752764205109,89.0100761495185,87.87569536493129,88.19841003417969,251900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0004433216672852673,0.0097871352568053
969,2015-02-25,88.28642230304266,88.60913698415929,86.6141836748761,87.25961303710938,161000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.01163043239433538,0.00032460713224543463
970,2015-02-26,87.35740530538787,88.5895764523716,86.91733778638974,87.90503692626953,269100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.006268863171556264,0.008052604299193205
971,2015-02-27,88.03215792583946,88.62868838649088,86.79998685776806,86.81954193115234,262800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.013774693512666717,0.003970041580598639
972,2015-03-02,86.81954644555236,88.20818801658713,86.05677170824936,88.10061645507812,282200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.014755548283463652,0.003930885876251675
973,2015-03-03,87.70944943826468,88.47222412476714,86.75108671617143,87.36717224121094,262600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0039023981936480243,-0.0019339663614389845
974,2015-03-04,86.95645009736046,87.23026589111464,86.27191061297499,86.98578643798828,200900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0003373681951709785,-0.010216144439727754
975,2015-03-05,87.14224272794944,87.77789069511034,86.69240150250684,87.30848693847656,162600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.001907733899460511,-0.002827329750384077
976,2015-03-06,86.55550820900584,87.43563573788589,85.18642177085027,85.58736419677734,210000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.011185238608855631,-0.002997662105559214
977,2015-03-09,85.76337179327457,86.32078453501175,85.26463918182293,85.99807739257812,184900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0027366647835312574,-0.0028296382297012634
978,2015-03-10,85.11795488458048,85.22552642514454,83.1621195447535,83.27947235107422,265900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.021599232923291436,-0.013364664307916012
979,2015-03-11,83.55331771328527,84.07161306825806,82.82965300924555,83.81735229492188,202300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0031600729792998447,-0.004127231079551076
980,2015-03-12,84.58012328727038,85.90031105694334,84.1889546063875,85.80252075195312,214100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.014452538222614747,0.011659156972494613
981,2015-03-13,85.69494608983736,85.78296258380196,83.22081490423193,84.49211120605469,123500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.014036240626392278,-0.0013321912510438393
982,2015-03-16,84.92263837955079,85.79348865640121,84.5312432352352,85.46080017089844,230200,0.05,0,BDC,Basic Industries,Telecommunications Equipment,0.006337082804026916,0.00754580415188843
983,2015-03-17,85.18682293992391,87.31013910010842,85.18682293992391,87.04594421386719,288600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.021824047543765972,0.0006954669734094156
984,2015-03-18,86.96766645083773,88.78764752282396,86.16530976594798,88.3277587890625,190100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.015639057522529087,0.0188827494262281
985,2015-03-19,87.9363488460898,88.88547193740992,87.72108119838684,88.71913146972656,193000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.008901695759586568,-0.005120706799743268
986,2015-03-20,89.12031670604362,90.40212824489905,88.79741522266727,90.14772033691406,483900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.01152827625443981,0.0011625906671470089
987,2015-03-23,90.23579977510208,90.81310177802148,89.63892391075848,89.883544921875,620300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.00390371508985367,-0.0027846289869613112
988,2015-03-24,89.6193470131456,90.1868695313668,88.7778576314349,89.91289520263672,785200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0032755002047499936,-0.00276937878516759
