Date,Weighted Industry Change,OI Change,SON Change,KMB Change
2015-02-19,-0.0088542362826902,-0.0113636076286143,-0.0014884052018098,-0.0079784792944871
2015-02-20,0.0002480388523247,-0.0049942783206274,0.0053191489361701,0.0054367385900939
2015-02-23,-0.0009389502349753,-0.0007743111816781,-0.0063357813458962,-9.010933540934056e-05
2015-02-24,0.0058057928483982,0.0170476769919434,0.0008492763656738,-0.0033405808906263
2015-02-25,-0.0042027754748672,-0.0068571544828868,-0.002335388518425,-0.0018122231527375
2015-02-26,0.0003265954017016,0.0065134127896273,-0.0065263447008637,-0.0040775366595997
2015-02-27,-0.0018382883263424,-0.0022883092110463,-0.0093082001787185,0.0001824541460443
2015-03-02,0.0012634828822307,-0.0064984739023521,0.0057741759507149,0.0077583618333053
2015-03-03,-0.0015852862193813,-0.00193278480043,-0.004695782565017,-0.0008155535943367
2015-03-04,-0.0170051665473652,-0.0229572036993359,-0.0045209705279532,-0.0109518750715016
2015-03-05,-0.014695414790408,-0.0242159824302833,-0.0092572722952212,-0.0032166021686805
2015-03-06,-0.0156541100332706,-0.0204164967200067,-0.0093948066610261,-0.011566577251132
2015-03-09,-0.0044432266583778,-0.009170459168547,-0.0053039044965037,0.0029050469614224
2015-03-10,-0.008768682033249,-0.0055365912819869,-0.0035754155846279,-0.0137438262988805
2015-03-11,-0.0074950874418459,-0.0059879980613244,-0.0109620060425827,-0.0075281198508493
2015-03-12,0.0065004411537614,0.003887695640213,0.0045024937231826,0.0101309874396814
2015-03-13,-0.0046461586410191,-0.0103941000230467,-0.0035850289846041,0.0038907161965795
2015-03-16,0.0065983737570728,0.0095735955215651,0.0011183010083735,0.0044356476478301
2015-03-17,0.001708364427894,0.0082073666172128,0.0040286549674645,-0.0017069730714562
2015-03-18,0.0209197722178862,0.0318553502238651,0.014037371622648,0.0131553978939233
2015-03-19,-0.0075913439590618,-0.0159933107935461,-0.0028652690429447,-0.0007488704454129
2015-03-20,0.0085655458163166,0.0042625910218349,0.000661786412643,0.0132636449721817
2015-03-23,0.00179802767309,0.0004244579417877,-0.0024229208514202,0.003775981081238
2015-03-24,-0.0043254783243646,0.006374824230898,0.0024228368272544,-0.0129184697288912
2015-03-25,-0.0084894917667079,-0.019442057795405,0.005054934994205,-0.0136759789399294
2015-03-26,-0.0045670670295426,0.000863204907113,-0.0102754963588991,-0.0076535346228819
2015-03-27,0.0005222350173083,-0.0012924937733815,0.0024336417808594,0.0019781375021524
2015-03-30,0.0084308126792563,0.0072805170670941,0.013409469622927,0.0086126022427791
2015-03-31,0.0014535232493082,0.0043066487694602,-0.0065559276237861,0.000747471101253
2015-04-01,0.0022743247339915,0.0017145698953343,0.0066181165881843,0.0014996347272812
2015-04-02,0.0051409136062181,0.0051238616072791,-0.0015333996163075,0.0065838689828012
2015-04-06,0.0121769713093252,0.0177589887132542,0.0158730425708768,0.0015844735529377
2015-04-07,-0.0017715100273713,-0.0004157306382694,-0.0054288817403236,-0.0029828458097072
2015-04-08,0.0114157145665768,0.0161825470321695,0.0142169224371611,0.001495361328125
2015-04-09,0.0014341809748512,0.0036824938879388,-0.0017335174086576,-0.0004658971531147
2015-04-10,-0.003999626695583,-0.004484329689051,0.0019552499451372,-0.0052131592640041
2015-04-13,0.0001368063295524,-0.0016488423392396,-0.0056608346288464,0.0041294678499257
2015-04-14,0.0018313970189005,-0.0012385953818064,-0.0067804323056456,0.0086198645180268
2015-04-15,0.0024420361181319,0.0070103124244923,0.000440247801658,-0.0030572709245011
2015-04-16,-0.0094484976254871,-0.0053431632213009,-0.0280434981636379,-0.0003713415807097
2015-04-17,0.0021477096723901,0.0083333651224771,-0.0011273785519906,-0.0026153445328039
2015-04-20,0.0025787276586861,0.0,0.0,0.0046790192508343
2015-04-21,0.0006523554093611,-0.0119440241897048,-0.0058348772041624,0.0058672208609042
2015-04-22,-0.0022380844635616,0.0087354025156057,0.0105832295050214,-0.0101770046537954
2015-04-23,0.0030180339697053,0.0066033780616961,-0.0060281413763059,0.0032333449092184
2015-04-24,0.002252942154576,0.0045026855905629,0.0013414123385885,0.0004480961860271
2015-04-27,-0.0027397759002869,-0.0016260534515062,-0.0086860398906871,-0.0024152810649402
2015-04-28,0.016401132266877,0.0265414301594577,0.0053944224480821,0.0028671238515748
2015-04-29,-0.0088238703376102,-0.0102291323460331,0.0013437302697282,-0.0096601234487864
2015-04-30,0.002574286660745,0.0058897512390542,0.0033677078603146,-0.005530377094054
2015-05-01,0.0091110709072924,0.0083194196328686,0.005804829565053,0.0120306204897776
2015-05-04,0.0076357864206083,0.0158988739800875,0.000886938290038,-0.0065664814209107
2015-05-05,-0.0118115442805491,-0.0116887954220556,-0.0176873589466543,-0.010671009998522
2015-05-06,-0.0114408132890159,-0.0191057403827178,0.0011243363096034,0.0022808137816612
2015-05-07,-0.0009859949105254,-0.0020816462721181,-0.0006744329947305,0.0003648387062205
2015-05-08,-0.0007961396418091,-0.0008220492324864,-0.0046687213563766,0.0004517930662275
2015-05-11,-0.0033215881358562,-0.0045323695210881,0.005147706818831,-0.0043478564338704
2015-05-12,-0.0019966015698014,-0.0095753346316855,0.0109546542249371,0.0006382174929744
2015-05-13,0.0009753136060243,0.0011560222895913,0.005098637533238,-0.0027099858232475
2015-05-14,-0.0053182331299889,-0.0122324043077499,0.0050482777722471,0.0055856103295678
2015-05-15,-0.0027797096575485,-0.0058162667915452,0.0024075424306813,0.0016126169212201
2015-05-18,0.0043452286848829,0.0034951515568113,0.0069945288486166,0.0050233005178584
2015-05-19,-0.0056741171223177,-0.0112359168608808,0.0032510084062238,0.0039285932268416
2015-05-20,-0.0139629396633571,-0.0203442316619731,-0.0028029552635048,-0.0041763036865079
2015-05-21,-0.0009038191467109,-0.0011990681893134,0.0067216257690913,-0.0029422416216108
2015-05-22,-0.0067852492765446,-0.0099920062120712,-0.0030211348551456,-0.0035826378899439
2015-05-26,-0.020347109845254,-0.0247664930486316,-0.0084745629241435,-0.0124887632662691
2015-05-27,0.0028857122943114,0.0049957922397118,0.00547645107653,-0.0001812110860254
2015-05-28,-0.0040624776760225,-0.0045624474312262,-0.0021820267253533,-0.0034510693970719
2015-05-29,-0.0022880718891338,-0.0004182446234066,-0.013368411046955,-0.0089220298635515
2015-06-01,0.0085632862373929,0.0145772752242086,-0.0077622194042286,0.0016518335611578
2015-06-02,0.0003148483475313,0.0053454387231303,0.0008954760950752,-0.0065089757293212
2015-06-03,-0.0015478795999975,-0.0032679708007359,0.0004471374461962,-0.0004627920293272
2015-06-04,-0.0027884478439877,-0.001646805846836,-0.0074190202282728,-0.003172495509001
2015-06-05,0.0020487532333488,0.0133333206176757,0.0054384286870758,-0.0079744676172667
2015-06-08,-0.0019919566319537,-0.0041101677675014,0.0004512738696162,-0.0001895416404398
2015-06-09,0.0027065833381441,0.0012340883300937,0.003155271422552,0.0042694206995025
2015-06-10,0.005534314641714,0.0049140392652943,0.0026845398173741,0.0067675648541566
2015-06-11,0.0036585907023363,0.0008117069098659,0.0127260478493674,0.0024267513320106
2015-06-12,-0.0071813182094465,-0.0121902127984097,-0.0002209085705698,-0.0025231685550029
2015-06-15,-0.0106667298586629,-0.0144330054214319,-0.0088927904680398,-0.004613915987289
2015-06-16,0.002052102668581,-0.0016771872070252,0.005399276932513,0.0075400854218951
2015-06-17,0.0029900743691873,0.0016736785006611,-0.004460320300153,0.0061682585243865
2015-06-18,0.0063890490649866,0.0016632397836296,0.0006699998841449,0.0113920136485392
2015-06-19,0.0046929572355901,0.0070981240450316,0.0062569559619411,0.0001838095679577
2015-06-22,-0.0029339816486614,-0.0053564509956012,-0.003100846060115,0.0015624831266269
2015-06-23,-0.0030519779039623,0.0045604767485747,-0.0042212538056924,-0.0086908514267684
2015-06-24,-0.0073547152644203,-0.0107615989455264,-0.0136252089371105,-0.0012912690648664
2015-06-25,-0.0070183596415103,-0.0067001613498789,-0.0042937542759092,-0.0079357810146284
2015-06-26,0.0001228470108492,-0.0012658517164446,0.0024949106366721,0.0025086340179421
2015-06-29,-0.0163311763558247,-0.0187234269811751,-0.0159562521081049,-0.012101987009148
2015-06-30,-0.0121004313573162,-0.0124838146316553,-0.0156178293724674,-0.0091631206685618
2015-07-01,0.0002653663006731,-0.0077888490013779,0.0020814095535226,0.0105884299146611
2015-07-02,-0.0045355332891847,-0.002177667206196,-0.0039062955389342,-0.0072917972386575
2015-07-06,-0.0025473300252444,-0.0070515576750184,0.0018583468634726,0.0020488100794408
2015-07-07,0.0133050180512914,0.0075690152815486,0.0055633213227256,0.0202621096698377
2015-07-08,-0.0122905957985418,-0.0229110612595647,-0.0020920537338499,-0.0007332218000842
2015-07-09,-0.0072779484917835,-0.0013587267549441,-0.0157116525960036,-0.0124466498626368
2015-07-10,-0.0005429995893672,-0.006741555889001,0.0074505166272391,0.0012775998111797
2015-07-13,0.0037420337286537,0.0009008355733221,0.0071198335341145,0.0048037593628288
2015-07-14,0.0015611538043026,0.0045269525024428,0.0011386754095718,-0.0002703767145769
2015-07-15,-0.0020267463779807,-0.004514689986092,-0.0047727064652879,0.0035195325172913
2015-07-16,0.1162800417955858,0.0058717737894799,0.2260273390984903,0.002595318785319
2015-07-17,-0.0091732371589464,-0.0112460641092232,-0.0291103875169313,0.0069879838747877
2015-07-20,0.0019252505341682,-0.0095759684860437,0.0104775900483249,0.0054304335476555
2015-07-21,-0.0033796828098688,-0.0027675030026664,-0.0062802446050139,-0.0031900807728777
2015-07-22,-0.0022384291257202,-0.0018579151997965,-0.0012121027166192,-0.002755356698091
2015-07-23,-0.0067917400542374,-0.005090264102023,-0.0135462353948724,-0.0080860463364701
2015-07-24,-0.0184251140990643,-0.0275315046283687,-0.0054147480905625,0.0009844533934689
2015-07-27,-0.0004686465747772,-0.005314038951559,0.0047170418859076,0.0057286017065476
2015-07-28,0.0070171007759045,0.0086620977805272,0.0041748075601453,0.0064854599570649
2015-07-29,0.0139119915710128,0.0200095321997981,0.0097631852395336,0.0036254635722542
2015-07-30,0.0059630509908704,0.0018647555597209,0.0004841553400819,0.014522264989078
2015-07-31,-0.0044769880690657,-0.0097402175173701,-0.0053012342338101,0.0012191882558219
2015-08-03,-0.0077302551856471,-0.0211565939470958,-0.0038806657576651,0.008191742408769
2015-08-04,0.0034422232669505,0.0028846815140313,-0.0009734951418543,0.0046769523628025
2015-08-05,0.0065578595863437,0.0047550390326231,0.0048532095943386,0.0095279022347773
2015-08-06,-0.0034557834360456,0.0018938923574476,-0.00337673402653,-0.0084147713636174
2015-08-07,-0.0029078066586853,-0.0094787089726831,0.005088419727244,0.001544669244498
2015-08-10,0.0210984882907708,0.037072183714652,0.0045596940186058,-0.003240085755228
2015-08-11,0.003831358059909,0.0037105716923801,0.0038554180099303,0.0039593654954755
2015-08-12,0.0083052809517324,0.0176909253358242,0.0083028118743186,-0.0008639177029899
2015-08-13,-0.0065627102705131,-0.0124024093746578,-0.0055689962829332,-0.0010353990077838
2015-08-14,0.0182070078748284,0.0288640992759001,0.0162976929943563,0.0038023024262424
2015-08-17,0.0052477711610095,0.0049750655796648,0.0091235831811882,0.0042336746345964
2015-08-18,3.5911625268361334e-05,-0.0054054430229447,-0.0054840140621716,0.0070293980299965
2015-08-19,-0.0052647258518079,-0.0095759684860437,-0.0043290114778529,-0.0019895824444196
2015-08-20,-0.0133325729604204,-0.0227061989272711,-0.0121595333897807,-0.0036690675676288
2015-08-21,-0.0205144079795109,-0.0296084442894356,0.0004962892839283,-0.0182410965244104
2015-08-24,0.0083664344538506,0.0123076805701623,0.0010372691754568,0.0052919822359548
2015-08-25,-0.0487176800384397,-0.0471049619236857,-0.0367554051938481,-0.0525302829184798
2015-08-26,0.0024019357886017,-0.0045203492354417,-0.0025859446303621,0.0096994732554761
2015-08-27,0.0179542864528052,0.028727088081433,0.0058808370914587,0.0086134801925741
2015-08-28,0.0049902197537347,0.0092099147739646,0.0035732360530366,0.000373247328644
2015-08-31,0.0052618498533458,0.0116448211552998,0.0043422263683168,-0.0034612043152541
2015-09-01,-0.0121089739612265,-0.0176904473515081,-0.0059600814026142,-0.008293639026949
2015-09-02,-0.0014275370400795,-0.0054134159450594,-0.0059293512969282,0.0034472910973814
2015-09-03,0.0078100143907616,0.0113523958360301,0.0015512247367533,0.0040870669035034
2015-09-04,-0.0039740151612523,-0.0129224760455697,0.0177314297844013,-0.0068119225846686
2015-09-08,0.0147027086596302,0.0295130537983961,0.0050403417691852,0.005312134298189
2015-09-09,-0.0226658749835169,-0.02547174038179,-0.0044787337976209,-0.0299775777884018
2015-09-10,-0.0033858343849298,-0.0106126057989653,-0.0029888603243185,0.0024175610786831
2015-09-11,-0.0064871835564044,-0.0147564799894923,-0.0032573557657797,0.004343673593288
2015-09-14,0.0030648145233073,0.0065162484107816,-0.0022613104098776,-0.0025949472805552
2015-09-15,0.024678134902291,0.0303029886014136,0.0027749902130495,0.0038961894862262
2015-09-16,0.0106707625313132,0.0097856943513683,0.012327086250737,0.0128423096388643
2015-09-17,-0.0035390603114285,-0.0092463644637391,-0.0024825838418963,0.0047516491021654
2015-09-18,0.0042357465066599,0.0098963712825911,-0.0077791109275717,0.001299780808081
2015-09-21,0.0182500811383519,0.025937909309151,-0.0007537381877369,0.0029506657798888
2015-09-22,-0.0045642209885031,-0.0073529340868177,-0.0114591484006587,0.0015788815067923
2015-09-23,-0.0082403015356833,-0.0217894909598572,-0.0043668631469283,0.0016716224430317
2015-09-24,0.0008107220734152,0.0009606367942762,-0.0122364286011522,0.0082960421306435
2015-09-25,-0.000504098829533,0.0038022775772323,-0.0096731746897977,-0.0025690318816857
2015-09-28,-0.0153740233210335,-0.016674625311398,-0.01035865042602,-0.0149405399061378
2015-09-29,0.0029799379766626,-0.0053450248182389,0.0042999153815856,0.0088014492991745
2015-09-30,0.0021406891540804,0.0014499167966423,0.0045249397131616,0.0021138072060863
2015-10-01,0.0043957875422883,0.0043269305715904,0.0084477213780644,0.0037846951517111
2015-10-02,0.0211449223959838,0.0338163685889361,0.0387556342967531,0.008780820101716
2015-10-05,0.0144028394200801,0.0106382762862319,0.013836458793976,0.017808460184902
2015-10-06,-0.001365481598526,0.0022882945623632,-0.012912849561774,-0.0025055819176452
2015-10-07,0.0111390217089574,0.0168182199651544,0.0130293274806262,0.0034933661033734
2015-10-08,0.0364825224998187,0.0497980555141968,0.0200893199261357,0.0160714558192661
2015-10-09,0.0048233690643888,0.0038510159181581,0.0033898157926067,0.0064035382187155
2015-10-12,0.002562598554378,-0.0055296072671038,0.0067632552892986,0.0077702058890743
2015-10-13,-0.00144570724244,-0.0012909073554635,-0.0077275946873547,0.0006087988587626
2015-10-14,0.0052975098946111,0.0146488654028145,-0.0036443519542029,-0.0035615327686529
2015-10-15,0.005404069082424,0.0059197166704128,-0.0007282182873433,0.0061514390550707
2015-10-16,-0.0051191133746045,-0.0138772041285674,0.0007287489756745,0.0037658546319515
2015-10-19,0.001931062722831,-0.0025586938737266,0.0029218147742009,0.0038461277627536
2015-10-20,0.0057552547758566,0.0098543076577841,0.0199367778635896,0.0001706849230533
2015-10-21,-0.0027614628926323,-0.0174172361433639,-0.0042867420333564,0.0040812492564241
2015-10-22,0.015629498546367,0.0223080424572048,0.0061993835179788,0.0158089884944469
2015-10-23,-0.010654899875667,-0.0146137941678617,-0.0245283225967004,-0.0036979584896744
2015-10-26,-0.0009957835659764,-0.0055249071109895,0.0041232594113523,0.0003297055657594
2015-10-27,-0.0113753317765918,-0.0241171181094872,0.004859105045697,0.0014064545799816
2015-10-28,-0.0209147112329573,-0.0346205354138247,0.0144508301422453,-0.0051855894682326
2015-10-29,0.0049818435883301,-0.0041802206092689,0.0167063704713673,0.0101202286223484
2015-10-30,-0.0067196616315758,0.0055995767697577,-0.0007023078917796,-0.016513326619065
2015-11-02,0.0119917594042166,0.0172736152154772,0.0128896900717023,0.0078766018027913
2015-11-03,0.0091828539650829,0.0197792230774098,-0.0148561554582932,0.0014065709753994
2015-11-04,-0.0127998089009329,-0.0148314572452158,-0.0110303030737094,-0.0117084282918685
2015-11-05,-0.0090844834098301,-0.0209376012220923,0.0023696320453365,-0.0009167481649297
2015-11-06,-0.0045566436840961,-0.004681665665368,0.0026040907027323,-0.0058685190761729
2015-11-09,-0.0114822049451645,-0.02547174038179,-0.0075685833505961,0.0002542484942792
2015-11-10,-0.0082519209550733,-0.0218871044396784,0.0060182954860396,0.0094219559744876
2015-11-11,-0.0039750481262072,-0.0089374533580322,0.0009558164154315,0.0011742944825951
2015-11-12,-0.0371408165622269,-0.0514631924050953,-0.0221419539311259,-0.0085087997708739
2015-11-13,-0.0025585329810336,-0.0047770781241492,0.0076467082287365,-0.0025506125212747
2015-11-16,0.014284143949041,0.0149413388508704,-0.0041769528367522,0.0188373601280373
2015-11-17,-0.0094555971170985,-0.0126116533083774,-0.0105677149100106,-0.0042610253640869
2015-11-18,0.0078358602850227,0.0,0.0222607350750795,0.0134071237859391
2015-11-19,0.0053731442296116,0.0031813077412869,0.0152321339172697,0.0032987095400961
2015-11-20,-0.0136403150240678,-0.0131509730136758,0.0090133080998711,-0.0177287429893252
2015-11-23,0.013575926694657,0.0202020775600376,0.0048554701612175,0.0101353623284123
2015-11-24,0.0163903076676223,0.0256544377660615,0.0129720036377918,0.0028153016207328
2015-11-25,-0.0066689713495072,-0.0107582472795363,-0.0011437111244668,-0.0053665910761159
2015-11-27,-0.0001398606773187,-0.003108780741668,0.0045735368175863,0.0006624313428701
