Date,Weighted Industry Change,AVAV Change,ERJ Change,AIR Change
2014-11-18,0.0162996556306471,0.0212620316350386,0.0189992753402017,-0.0076599294624359
2014-11-19,0.0053203600387527,-0.0211409119763703,0.0076638719439197,-0.0096450617000052
2014-11-20,-0.0086480704876556,-0.0109999974568684,-0.0118048472074606,0.0082030891149776
2014-11-21,0.001874338009323,-0.0133244374560569,0.0044961164446132,-0.0088156205784274
2014-11-24,-0.0159662260362806,0.0145564788253314,-0.023212351721199,0.0065637096060928
2014-11-25,-0.0019356980345274,0.0226666768391927,-0.0134879957948802,0.0091918715246223
2014-11-26,-0.0066264752420998,-0.0177391383958899,0.0125443938407251,-0.0170518706327569
2014-11-28,-0.0092266557829616,-0.0173759455748227,-0.0027004719799503,-0.0165003957785088
2014-12-01,-0.0181423184153208,-0.0408163563205215,-0.0158730074421121,-0.0011714441987704
2014-12-02,0.0047033706529894,0.0191204591699379,-0.000848141933921,0.0070367594101894
2014-12-03,0.0103824055998891,0.0089719540604921,0.0042194522953047,0.030220871863045
2014-12-04,0.0081110492261355,0.0059457394395896,0.0139481311947428,-0.0086368587865065
2014-12-05,0.0198854297450345,0.0228613168399257,0.0192853187052055,0.0178503347784417
2014-12-08,-0.0130114007322266,-0.0155459257971041,-0.0106531335274583,-0.0277154178772138
2014-12-09,0.0531049633691955,0.0394932734693066,0.0249220396259631,0.1098986637409752
2014-12-10,-0.0080974387215336,-0.0209386248278394,0.0,-0.0319074275177438
2014-12-11,0.0024283559799547,-0.0058845106388172,0.0061111450195313,-0.0129776717131189
2014-12-12,-0.0020117260811098,0.0029984978557342,-0.0031126375177308,-0.0033382139575475
2014-12-15,-0.0210670886171169,-0.0070737352844433,-0.0302259787769219,0.0077921736002857
2014-12-16,0.0092806418211483,0.0052533320450676,0.0078579875718142,0.020235438958248
2014-12-17,0.0317816659508183,0.0249813603250429,0.0382482152785697,0.0162044957930497
2014-12-18,0.0178420478765941,0.0025152603311579,0.0213722804325884,0.0206148926603269
2014-12-19,-0.0188780376936304,0.0092857224600656,-0.0021971441003206,-0.0628218323524968
2014-12-22,-0.000323744186266,-0.0233710996020302,0.0038199013320526,0.0084403501738103
2014-12-23,0.0090795933626153,-0.0072202439505719,0.009459418219489,0.0246197819393702
2014-12-24,-0.0004345002984025,-0.005085408409197,0.006949968526963,-0.021915900288752
2014-12-26,-0.018585984019597,0.0153284701511419,-0.0286540516917538,-0.0032339257216894
2014-12-29,0.0112230707380873,0.0140642374120146,0.0095996241801173,0.0169065191943086
2014-12-30,0.0002819711232525,0.0021521296663254,-0.0013485180498546,0.0017793322555798
2014-12-31,-0.0111448722368962,-0.0229472715544763,-0.0018954696519296,-0.014194450468363
2015-01-02,-0.0129749709245283,-0.0157048360484722,-0.0104194332478943,-0.0212230276539488
2015-01-05,-0.0133138743255915,-0.0179909871344045,-0.0121413471585927,-0.0096296381067348
2015-01-06,-0.0214258088129742,-0.0312024954622449,-0.017062954135708,-0.0279537831581329
2015-01-07,-0.0164934793150371,-0.009712509798874,-0.0197882630444196,0.0080122472017061
2015-01-08,-0.0149926246973075,0.005838832830362,-0.0175637094981533,-0.0089988665328686
2015-01-09,-0.0084132427892643,0.0131783008776023,-0.0083428398973895,-0.0303144848640788
2015-01-12,-0.009870185783442,-0.0272447850737889,-0.0078351847050782,-0.008190292101077
2015-01-13,0.0066009208943121,0.0011696174304747,0.0072568938886336,0.0070093575948869
2015-01-14,-0.0276352992320838,0.0149724618077473,-0.0315382729557151,0.016836271825101
2015-01-15,-0.0246979864442588,-0.0321839134218658,-0.0303577433824405,0.0153903850152272
2015-01-16,-0.0014402956141747,-0.000793984015071,-0.0039572986135867,0.0111152703576609
2015-01-20,0.0058738026183988,0.0131317124841474,0.0064854563787969,-0.0145825597550138
2015-01-21,0.0216514837462687,-0.0098619327904525,0.0291793021260965,-0.0133481168768392
2015-01-22,0.0213507733439501,0.0229430343335569,0.020603572354492,0.028688541482345
2015-01-23,0.0104723137343623,-0.0046475187181671,0.0100431077228961,0.0260680409658697
2015-01-26,0.0081847218463344,-0.0007778510745695,0.0099347798287294,0.0060305098642531
2015-01-27,0.0079752914151442,0.0071006036476179,0.0042420166457161,0.0227272511760065
2015-01-28,-0.0121349161960244,-0.0177881276474969,-0.0076682892582847,-0.0209766372748266
2015-01-29,0.0051829846581991,0.0240630648451123,0.0059641888648972,-0.0059357569803368
2015-01-30,0.0090677059089518,-0.0089078057689688,0.0117647020190423,0.0112914500035737
2015-02-02,0.0076955307505227,0.0172413251887355,0.0107924191421752,-0.0111111008090736
2015-02-03,0.0228563496535113,0.0357142229312518,0.0236753146399546,0.0052447418366977
2015-02-04,0.0062416333113765,-0.005214200931397,0.0107223781839782,-0.0104492945533668
2015-02-05,0.0020527520426488,0.0100859339987559,0.000561180081543,0.0087780900287321
2015-02-06,0.0014838812925667,0.0088987681582672,0.0008455123924442,0.0003469892084568
2015-02-09,0.0079897734454288,-0.0172921712813087,0.0134362843583125,-0.0146494619873134
2015-02-10,0.0051047723364018,-0.0248148176405166,0.0062199951186541,0.0136938659854502
2015-02-11,0.0112802760289665,0.0034338098333322,0.0135135004518678,0.0121569455710689
2015-02-12,0.0093612432895965,0.0026494963899348,0.010794336510347,0.001705359649714
2015-02-13,0.0029571025309387,0.0135849286925116,0.0019395869916392,0.0037402451860687
2015-02-17,0.0064102734456873,0.0174073819760921,0.0033084899467951,-0.0010186990108081
2015-02-18,0.0056533027088329,0.0069091103293678,0.0008239159412963,0.0215017434989679
2015-02-19,0.0091465898266129,0.007939416382962,0.0099916908839425,0.0046964541933997
2015-02-20,0.0065531054596828,-0.0028612276940481,0.0115480339834262,-0.0023348797829568
2015-02-23,0.0303235104366222,0.0125989368419758,-0.0049099919783139,0.0608607760548859
2015-02-24,-0.0176534577917686,0.0053380646439132,0.0005531574611991,-0.0602564430174107
2015-02-25,-0.0041841977727459,-0.0088715400032867,-0.0044469107684194,-0.0010263010525719
2015-02-26,0.0005503361660948,-0.0160828757309855,0.0084009869714891,-0.0219178520642148
2015-02-27,-0.0044726983181896,0.0,-0.011023159352019,0.0279720009227301
2015-03-02,0.0155636697697375,0.0277879421675164,0.0079749010090966,0.0413980742833025
2015-03-03,0.008326827022973,0.0014275163285241,0.0100575372555073,0.0042553542180627
2015-03-04,-0.0188887505386296,-0.0917138871664139,0.0008604128165518,0.0088149025517933
2015-03-05,0.0729305702906174,0.0019417179440989,0.0768982555556225,0.0126172562786695
2015-03-06,0.0223413726757019,-0.0070066290943493,0.0241636500461828,0.0109642099348074
2015-03-09,-0.0034706488087573,0.0035225109696812,-0.006371331623355,0.0168521070410089
2015-03-10,-0.0039669792489428,0.0003932453307836,-0.0046325361621627,0.000314967838798
2015-03-11,0.0059510649745762,0.0062844367837516,0.0031249523162841,0.0226985917068212
2015-03-12,-0.0161177134313694,-0.0050271100172825,-0.0227903187756876,0.008267007318589
2015-03-13,-0.0054715547927707,-0.0011714441987705,-0.0067917526294671,0.0012139883035248
2015-03-16,-0.0006577608647813,-0.0011677962639874,-0.0041935213150517,0.0069235260019492
2015-03-17,0.0060808555235442,0.0137470696801078,0.013442617947938,-0.0238805742406132
2015-03-18,0.024562118627298,0.0225330197693649,0.0306588564493082,0.0092109069656581
2015-03-19,0.0082499038870972,0.0087753322250674,0.0071220856280382,0.0170315553650269
2015-03-20,0.0050632540430626,0.0093984961058179,0.0114212784826992,-0.011011873472844
2015-03-23,-0.0069293565667517,0.0011156819385073,-0.0072054994262717,-0.0087218320459352
2015-03-24,-0.0102107982765468,0.010037191880764,-0.0184595774124028,0.012465790666483
2015-03-25,-0.0195693460575257,-0.0131867660462869,-0.0222007894385908,-0.0162211144691041
2015-03-26,0.001060032689801,-0.0111523881529683,0.0019821428818972,0.0030533885227815
2015-03-27,0.0025032501836357,-0.002256467303425,0.0023233190880404,0.003656274619152
2015-03-30,-0.0131489006992067,0.0022573162571335,0.011807169991932,-0.0449301640539923
2015-03-31,-0.0117840395332079,-0.0015065540236578,-0.0131578899043593,-0.011590428499449
2015-04-01,-0.0068636156601446,0.0007598958205005,-0.0151173789336688,0.0117685717082647
2015-04-02,0.0032051010468953,0.0080030866483631,0.011312229328647,-0.0119470113041047
2015-04-06,0.001300778843383,0.0220868209691842,-0.0057106694975139,0.0105505999218322
2015-04-07,-0.011079867804514,-0.0056327308771103,-0.0121018842478695,-0.0101241464661818
2015-04-08,0.0045523151594643,0.0101810125604515,0.0035020888534204,0.0056013204005669
2015-04-09,-0.0047193980680548,-0.0108208588221778,-0.0050520949487423,-0.0013131651142792
2015-04-10,0.001562074534826,-0.0067441102125902,0.0028598714506389,0.0013148917842995
2015-04-13,-0.0082458590768157,-0.0079485613631666,-0.0116940246214359,-0.0016393192478868
2015-04-14,0.0072161770698714,0.0049655904985188,0.0128410794038124,-0.0013118730232528
2015-04-15,-0.0045114883718641,-0.0034026521736059,-0.002203326843425,-0.0101274540055441
2015-04-16,-0.0189499981460446,-0.0019003891324766,-0.0268477696009593,-0.006624735323003
2015-04-17,-0.0038533761514007,-0.0026871284788612,-0.000982662494948,-0.0114170632890668
2015-04-20,0.0060323818383672,-0.0007674040991894,0.0078303352073473,0.0087837914030771
2015-04-21,0.0059646810057241,0.0061396719374921,0.0,0.0107059117215987
2015-04-22,-0.0133214748420109,0.0026625976563915,-0.0182399902343749,0.0049553887103362
2015-04-23,0.0184450697655837,0.0011410718239708,0.0194142864243972,0.0178100567599784
2015-04-24,-0.0145070436287727,-0.0041714299147044,-0.0115979574656351,-0.0230146185751025
2015-04-27,-0.0004890739545274,0.0125666382646525,-0.0099326970533816,0.0067939499468768
2015-04-28,-0.0104897214397942,0.0,-0.0087265821946727,-0.0144787890619079
2015-04-29,-0.0094355051733603,-0.0037807326497261,-0.0103794906135617,-0.0088091504445055
2015-04-30,0.0062734131701145,-0.0266159268401962,0.0182886822532302,-0.0046082749676054
2015-05-01,-0.0099405462577302,-0.0050801511270052,-0.0128246108265852,-0.0046204420189294
2015-05-04,0.0003357596603744,0.0,-0.0013067923792794,0.0029742284172882
2015-05-05,0.0103748207375488,-0.0051020079710406,0.0198084666882107,-0.0009871266830985
2015-05-06,-0.0084083117176697,-0.000788350693814,-0.0134961460465143,-0.0009852442001257
2015-05-07,0.00758590187826,0.0217476954191355,0.0052321729173085,0.0019723690266896
2015-05-08,0.0065628872502829,0.002295385412854,0.0096837039652044,0.0003278763567814
2015-05-11,-0.006272097732768,0.0053415223917352,-0.0124520879134262,-1.2204257530396434e-16
2015-05-12,-0.0087592046224566,0.0015197916410009,-0.0122501954386701,-0.0065746470229404
2015-05-13,-0.0049516939967969,-0.0022675535910199,-0.01107125546647,0.0009903855526624
2015-05-14,0.0041708701368481,0.0139569569479542,0.0016271117850311,0.0049260957232171
2015-05-15,0.0085539400010455,-0.0052336220429323,0.0097688425057902,0.0081539465506912
2015-05-18,-0.008531046339245,0.0041556710693251,-0.0186795471161811,0.0090556496104338
2015-05-19,0.0190825338244396,-0.011614888238591,0.0329272299099891,-0.0041573733998123
2015-05-20,0.0066110402932707,-0.0022753648608818,0.0088973845807071,0.0009612524038948
2015-05-21,0.004529312689032,0.009156874736748,0.0062833445199559,-0.0028892505197447
2015-05-22,0.0131146528735272,-0.0019019072905261,0.0158681439301682,-0.0022529673483029
2015-05-26,-0.0336093839018159,-0.0019223815443746,-0.0359689875166545,-0.0350369698233051
2015-05-27,-0.0082998797826965,0.0026872016976208,-0.0110605125282837,-0.0010026967436164
2015-05-28,0.0155121227451778,0.0099845742086041,0.0191166750424879,0.0036863475130386
2015-05-29,-0.0182031249894688,-0.0122277299920258,-0.0223952820080933,-0.0140186309005258
2015-06-01,-0.0079169843629722,-0.0161104749217671,-0.0076488042757084,-0.0040458170095114
2015-06-02,0.0192776055166309,0.0266771404975164,0.0188866696176431,0.0173116172685367
2015-06-03,0.0041666268424213,0.0281261796328074,-0.0039036738054082,0.0053209128379088
2015-06-04,-0.0112062933771263,-0.0248332130341619,-0.0131449101057761,-0.0053262899428888
2015-06-05,0.00538301833887,0.0110433741679771,0.0043493165195666,0.0060099630464744
2015-06-08,-0.0060287736739691,-0.0053009992600267,-0.002978165275739,-0.0156405765486622
2015-06-09,-0.0071661172933187,-0.0034285772414434,-0.0063673100900149,-0.0108254296551291
2015-06-10,0.0062731986177042,0.0167173457127412,0.0033311252479968,0.0082191700290216
2015-06-11,-6.899090422323097e-05,0.0115801068599711,-0.0029683427933298,0.0105227896444301
2015-06-12,0.0157162331770226,0.0066889745892396,0.0158520320789829,0.0178450762855945
2015-06-15,-0.0110231406634783,-0.0018656432270119,-0.009885247680406,-0.0185861095765172
2015-06-16,0.0077622608078655,0.0059992443552455,0.0045001410125929,0.0165989079783125
2015-06-17,0.0103791001437534,-0.0092695590050018,0.0141161544106718,0.0023263441166248
2015-06-18,0.0029364362910091,0.011971556315165,0.0021964133348261,0.001983453419583
2015-06-19,0.0097235766382791,0.0033161442377266,-0.0047333422531522,0.0322581131223515
2015-06-22,-0.0121889013785703,0.0040293264991096,-0.0204467287561927,0.0098287716215557
2015-06-23,-0.0008935019375139,-0.0047341283722079,-0.0003225880284464,-0.0015678657264813
2015-06-24,-0.0155164818262498,-0.0172984656619331,-0.0185305491086775,-0.0034645861528049
2015-06-25,-0.001185974734447,-0.0107886539149147,-0.0046557828755993,0.011642568635591
2015-06-26,0.0087490442120381,-0.0041400305462927,0.0149253986279616,0.0111661531300333
2015-06-29,-0.0059625764269261,-0.0110181995266412,-0.003000005086263,-0.0157504697979776
2015-06-30,0.00025516304469,-0.0007663010525423,0.0026481904494929,-0.0071650356953479
2015-07-01,0.0170925987206428,0.0453237504842127,-0.0095646111839576,-0.0096303037952031
2015-07-02,-0.0237679241334905,-0.0551937129290578,0.0023148047405433,-0.0191043095684742
2015-07-06,0.0043848614119329,0.0160290934236706,-0.0013454089739181,0.0035415522293288
2015-07-07,-0.0069249213394521,-0.0215439990395455,-0.004070520140709,-0.0041706499983447
2015-07-08,-0.0047218573190024,-0.0323871690128859,0.0003375035155274,-0.0064851090126426
2015-07-09,-0.0069485150465421,-0.0055886593769564,-0.0056799223040617,-0.0125765684221182
2015-07-10,-0.0066122900902322,0.0089152960786768,-0.0109707421723088,0.0093639303182772
2015-07-13,0.0085851952180578,0.017601743094202,0.0059840527138408,0.009878947787819
2015-07-14,0.0146055984240746,0.0072569218728255,0.0184574641768621,0.0071496229414033
2015-07-15,-0.0198375926831628,-0.0064561837605951,-0.0103225708007811,-0.0440949827850466
2015-07-16,-0.0061961400296834,0.0136054119804711,-0.0058574782901763,-0.0157455547960348
2015-07-17,-0.0068446662880264,-0.0042253145597393,-0.0019671956046682,-0.0154300501471151
2015-07-20,-0.0026861074355569,-0.0094903497547665,0.0009959753805118,-0.0076666514078775
2015-07-21,-0.0037663465506279,-0.0287539745739663,0.0073163027248381,-0.0164374297181046
2015-07-22,-0.0212036663616764,-0.0202206297419874,-0.0255729140536434,-0.0095628647568038
2015-07-23,-0.0111239368997699,-0.0048507150920672,-0.0106201222205979,-0.0158402540399142
2015-07-24,-0.0149610188510357,-0.013533857337925,-0.0114782582158628,-0.0305691834108116
2015-07-27,-0.0063683034103759,-0.0034562269363909,-0.0017869634695697,-0.0207423473187523
2015-07-28,0.0049164860056961,-0.0023023586788938,0.0150375965522675,-0.0132890590005099
2015-07-29,0.0066550199708085,0.0072936867417373,0.0056397547648584,0.0111898974407022
2015-07-30,-0.0324236584439706,-0.0022961908866981,-0.0348584226545913,-0.01623019270201
2015-07-31,0.0261971938437093,-0.0026789015335798,0.0299556005368791,0.0074766640351196
2015-08-03,-0.0045418532460387,-0.0065134127896274,-0.0046594681915429,-0.0029629601372611
2015-08-04,0.0080968250135667,0.0003852917625914,0.0108029971953666,0.0022288063065503
2015-08-05,0.0039543032422688,0.0076804473333011,0.0049911337185384,-0.0062500026296164
2015-08-06,-0.0061327542204279,0.0034116814045141,-0.0074022201483643,-0.008496473765395
2015-08-07,-0.0008711237994074,-0.0125142174138682,0.0028756263329845,-0.0044876190318585
2015-08-10,0.0279427726053334,0.0225362928078823,0.0354203844040986,0.0160328228959211
2015-08-11,-0.0179129138230765,-0.0048689537228658,-0.0239521070727365,-0.0081391496527717
2015-08-12,-0.0014084873083484,-0.0079999651227678,0.00145035952277,-0.0045010852427448
2015-08-13,-0.0053553829320296,0.0003850685077491,-0.0058351512387643,-0.0060263597743826
2015-08-14,-0.0048176751399142,0.015456010001936,-0.0102376849265136,0.0098522256496835
2015-08-17,0.0031490306402071,0.0011433188607924,0.0037147244125674,0.0022607183071827
2015-08-18,-0.0050036161526855,-0.0202290332523656,0.0018769198781817,-0.0075386640694708
2015-08-19,-0.0078373737206822,-0.0023519978598219,-0.0067669286689623,-0.0179526820177388
2015-08-20,-0.0117353747929925,-0.0250496688000912,-0.0072298527052233,-0.0199686848316349
2015-08-21,-0.0008239525413453,0.0120381488726374,-0.008876863897755,0.0166734381808841
2015-08-24,0.0406989633486039,0.005627669204321,0.0497427042278034,-0.0077551238390862
2015-08-25,-0.0415732238697012,-0.0410385082360641,-0.0373609117551046,-0.0558232695157961
2015-08-26,0.0224046957003164,0.0042900207533609,0.0510708293266313,-0.009204992337486
2015-08-27,0.005661591403806,0.0191083132704008,0.0015504231283034,0.013853901256672
2015-08-28,0.0038595485143047,0.0062682664695924,0.0019631388204617,0.0095198486626217
2015-08-31,0.0088884220742361,-0.0380000305175781,0.0152610873067015,0.0028853954725395
2015-09-01,-0.0103612661933015,-0.0135021768722155,-0.0085574973099698,-0.0154682624604207
