Date,Weighted Industry Change,EQC Change,STWD Change,DX Change,AGNC Change
2014-11-28,0.0026268473029567,-0.0007858725801218,0.0096516803597435,-0.0034762516303447,-0.0004330978265804
2014-12-01,-0.0054416700619894,-0.0051121142963092,-0.0066583371968452,-0.0150812562951354,-0.0047764049966074
2014-12-02,0.0061869222834022,0.003550301823809,-0.0008368392503305,0.0094006958348303,0.0109218002038505
2014-12-03,0.0019390982133285,0.0063141218014463,0.0029300835752446,0.0011628173462275,0.0004321620201212
2014-12-04,-0.0025383838913377,0.0133281124867631,-0.0070922019676167,-0.0023283419567398,-0.0004319753367868
2014-12-05,-0.012620712749557,-0.0011605681316358,-0.0037878851734389,-0.0058548603030956,-0.0173460376320059
2014-12-08,-0.0092608038137559,0.0085271793491802,-0.001687802288593,-0.0188235114602481,-0.0137167902968956
2014-12-09,0.0125795090214698,0.0100347445161333,0.0038087243243462,0.0240964012313967,0.016194359773493
2014-12-10,-0.0106358159834463,-0.0057273621791345,-0.0075853480256247,-0.0094117557301242,-0.0128318987005471
2014-12-11,0.0035042823749963,-0.0057736574739507,0.0025401974517596,0.0071006036476179,0.0044682924584298
2014-12-12,-0.0083736306074031,-0.0155339657681657,-0.0050847812412588,-0.0035460302685265,-0.0089126897584476
2014-12-15,-0.0149671581870587,-0.0268033221395953,-0.0063883995508794,-0.016528928721608,-0.0170862933757797
2014-12-16,-0.0070680745501639,-0.0182482062337349,-0.0107480652424747,0.0,-0.0027472282748713
2014-12-17,0.006832778141559,0.0020660841109193,0.0099696378534383,0.0132052791808125,0.0055046258455547
2014-12-18,0.0016924512536922,0.0070103124244925,0.002569570233926,-0.0058823379815794,0.0
2014-12-19,0.0037011458265233,0.0081933946820839,-0.0080988335091084,0.0106635253166634,0.0104213659001667
2014-12-22,0.0088292053018503,0.035409070005673,0.0059982600142749,0.0035087779308532,0.0026845398173741
2014-12-23,-0.0060225835096905,0.0011718272988227,0.0033970244712431,-0.004651121528422,-0.0106856536465347
2014-12-24,-0.002786013103762,-0.003121339302598,-0.0080474599384091,-0.0023391605003783,-0.0009025477392324
2014-12-26,0.0058247582330405,-0.0011741205554854,0.0076661119542183,-0.0011682510237144,0.0058637420080846
2014-12-29,0.0037022754267299,0.0078493236472759,-0.0029978455537742,0.0095809056198182,0.0054053571063426
2014-12-30,-0.0010787995342482,0.008987867950953,0.0004295630836289,-0.0047392943653666,-0.0031532252147357
2014-12-31,-0.0090108138949569,-0.0081143389212703,-0.0051370220932366,-0.0201900326310649,-0.0113224638072387
2015-01-02,0.0161914757162181,0.0175850238474475,0.0055841562256128,0.0145103030270415,0.0205760785698531
2015-01-05,-0.0033023673472337,0.0076982589092932,-0.0025750844595284,0.012004847825405,-0.0067385272681015
2015-01-06,0.0008606586196875,0.0080122472017063,0.0034320002376209,-0.0035503018238089,-0.0040521498851469
2015-01-07,0.0023908172297691,-0.0071725381539934,0.0085397421984595,0.0106509054714269,-0.0018074563802793
2015-01-08,0.0013524471001557,0.0060744057131825,0.0101608705584597,-0.0058479384312314,-0.0063205143141998
2015-01-09,-0.0038526863250567,-0.0022624951830815,-0.0088013824999726,-0.0058892666892072,-0.0027272484519264
2015-01-12,-0.0006586927343053,0.0015111793186622,0.0012647844651755,0.0047449160751548,-0.0022779563859333
2015-01-13,-0.0095797739186476,-0.0181131902730688,-0.0046121848466311,-0.0082547557945272,-0.0109689113493438
2015-01-14,0.0015513476214553,0.0112840077653578,0.0012589461494568,0.004790452809909,0.000464694640758
2015-01-15,-0.0028086150641885,-0.000769248375526,-0.0079598042470667,0.0071513827822872,-0.0018587785630327
2015-01-16,0.0111965967818384,0.010376650769163,0.0029598180107103,0.0095011785013268,0.0134820550949751
2015-01-20,-0.0160867439771688,-0.0076016290251056,-0.0138830423790871,-0.0105633237893764,-0.0182899639016624
2015-01-21,0.00445049432747,-0.0015348813890416,0.0021313361619981,-0.0059312582225654,0.006992988960142
2015-01-22,0.0181935109458765,0.0172612492599602,0.0220339173456949,0.0083332967505895,0.0147126296470901
2015-01-23,-0.0066309868830468,-0.0056540339991174,-0.0041390886631333,-0.0082547557945272,-0.0095066088895744
2015-01-26,0.0089414816667267,0.0277250111793231,0.0054032032834936,0.0083332967505895,0.006846171591735
2015-01-27,-0.0014453435929762,-0.0100000169542098,0.001246393312251,-0.0023668428023474,-0.0013673968056171
2015-01-28,-0.007266795170189,-0.0078387825548591,-0.0074411038115671,-0.0106257559773725,-0.00691251247028
2015-01-29,-0.0004689393913021,0.0033885600300293,0.0,0.0084034011102312,-0.001392054773036
2015-01-30,0.0011487716709102,-0.011257007180291,-0.0045757323694822,-0.0035714345183771,0.0055995767697577
2015-02-02,-0.0010869889084562,0.0026494963899348,0.0037594047861382,-0.0130952346712374,-0.003252773853867
2015-02-03,0.0158264533254781,0.0098373146379009,0.0049854940072642,0.0120626950919633,0.0211465620803867
2015-02-04,-0.0066813848691554,-0.0071428771177754,-0.0024834216192598,-0.0047790058270221,-0.0092463644637392
2015-02-05,0.0121783793325807,0.0124293760146482,0.009921445465876,0.0108043401455217,0.0135514448923743
2015-02-06,-0.009294623399031,-0.0276119325441938,-0.0114847739514059,-0.0166666691896145,-0.00691251247028
2015-02-09,0.0045638668515803,0.0030792888805094,0.0020746571066027,-0.0024183582117662,0.006499507135467
2015-02-10,-0.0055780871593292,0.0026860973238198,0.0,-0.0084848114938446,-0.0092122922167168
2015-02-11,0.0001044066395092,-0.0019112858315055,-0.0049504510320887,0.0110294306704471,0.0023331421534542
2015-02-12,0.0081065397734029,0.0148571196056546,0.0049546177801596,0.0048250473596872,0.0092849975436469
2015-02-13,0.0031841334598463,-0.0067567683671089,-0.002058507308545,-0.001197556096229,0.008731642098304
2015-02-17,0.002057998101933,-0.0056796523815569,0.0020618242086822,0.0024067174170841,0.0050435861093594
2015-02-18,-0.0010555022021833,-0.0015186376346098,0.0012340883300939,0.0096501714121195,-0.0036463045468878
2015-02-19,0.0009920332743471,0.0011350275804195,-0.0008229856396266,-0.0083632412073585,0.0022915281901237
2015-02-20,0.0048629060553427,0.0124669411509792,0.0053541662722482,-0.0012047702713437,0.0032007175188877
2015-02-23,0.0014408863469469,0.0127627687829452,0.004093343439236,0.0,-0.0041021034820933
2015-02-24,-0.0050080102298489,-0.0175307468376322,-0.010191601834569,0.003636369801531,-0.0009173647300427
2015-02-25,0.0013296084012357,0.0007601846510702,0.0020568138834897,0.0012077571039139,0.0009327681864218
2015-02-26,-0.0044705864141177,0.0091116085697738,-0.0024589945442791,0.0072463890527403,-0.0083916223204417
2015-02-27,0.002642007097179,-0.0056390833225239,0.0004100134945505,0.0036101143797102,0.0084666182143899
2015-03-02,0.0015249393372417,0.0056710629188503,0.0065573708980962,0.0011976322378933,-0.0023364129884026
2015-03-03,-0.0019409236966786,-0.0097965418203779,-0.0004080060705202,0.0024039012616927,-0.0004681754960716
2015-03-04,-0.0012768184892256,-0.0095419844549636,-0.0004096775479044,0.0059951884806511,0.0014050950239288
2015-03-05,-0.0048898979047682,0.0019164138278314,-0.0102333195610739,-0.0059524413229189,-0.0014024675153282
2015-03-06,-0.0106368676642873,-0.0096637028175453,-0.012053159377215,-0.0168674732019426,-0.0094118006089152
2015-03-09,-0.0032760635639904,0.001947010765824,-0.003358519090302,-0.0060975453741563,-0.0042573394127891
2015-03-10,9.033126896940236e-05,-0.0019577581290836,-0.0025305553884087,-0.002454043820807,0.0023888789456052
2015-03-11,-0.0066048776601272,0.0097809078725969,-0.0025369753450386,0.0036945874520891,-0.0104761577787853
2015-03-12,0.0062701944227494,0.0038610186464319,0.003810255801929,0.0012194625541335,0.008153480728232
2015-03-13,0.0015542455896792,-0.0092592504016874,0.0025295689303512,-0.0048661367650962,0.0018956875571355
2015-03-16,0.0073268457333456,-0.0046637751270763,0.002102575089017,0.0036585427313931,0.0108541546219719
2015-03-17,0.0052722357009147,0.0046930324859441,0.005887274415726,0.0048780052855267,0.005137814625667
2015-03-18,0.0163006753955547,0.0256609589825852,0.0150627872844166,0.0133333302507495,0.0163169446001053
2015-03-19,-0.0022114494666318,0.0030452958626581,-0.0024772695145907,-0.0012018742146323,-0.0027522691762474
2015-03-20,0.0048906877717669,0.0154775330673703,0.0098887419279545,0.0228915543597051,0.0004591473171057
2015-03-23,0.0055402607326818,-0.0037244089403714,0.0065279414899218,0.0047281656107735,0.0055172799647538
2015-03-24,-0.0082245560755975,-0.0172026585044889,-0.0089249215723764,-0.0047059152640547,-0.0068461715917351
2015-03-25,-0.0015397715474177,-0.0212363047200909,-0.0008186843026535,-0.0129564166706918,-0.0004583056380244
2015-03-26,-0.0009142759578475,-0.0038835099599895,0.0008200269891011,-0.0011919223899313,-0.0022924914390129
2015-03-27,-0.0072941062617034,-0.0023364277737291,-0.0133500085102602,-0.0047619379206479,0.0009276650398468
2015-03-30,-0.002182213041769,0.0124902296776737,0.0063290976245381,0.0107655685241236,-0.0083372072211035
2015-03-31,0.0091441604324898,0.0294687202231015,0.0197230094359729,0.0071343760777502,-0.0009367895740661
2015-04-01,0.0007067349536719,0.0064030162402655,-0.0024670833345097,0.0036540867094812,0.0028037134117719
2015-04-02,0.004443299794687,-0.0007509782593051,0.0086634073351559,-0.0036452065873288,-0.0004666462314245
2015-04-06,0.0107334661796973,0.0154077353629453,0.0114989229942663,0.0060975453741562,0.0083799026541804
2015-04-07,-0.0111765560005103,-0.0195716649977362,-0.0170731735683354,-0.0120918679370537,-0.0036934406403337
2015-04-08,0.0068789068124313,-0.0037650746792353,0.0099255487216346,0.0,0.0069508627924272
2015-04-09,-0.0028395675427552,-0.006813031970325,-0.0008199487870231,-0.0061049906550007,-0.0041436535650601
2015-04-10,-0.0009761039806068,-0.0102001721729861,0.0053169389247484,0.0,0.0013844340812129
2015-04-13,-0.0027614378232429,-0.008390515603196,-0.0012219462415129,0.0024569805796449,-0.0018492376204645
2015-04-14,-0.0013571970835072,-0.0026414979178949,-0.0056956627373059,-0.0012209515534993,0.0041589720483513
2015-04-15,-0.0033971771548111,0.0015117504501662,-0.0020894752934192,0.003658542731393,-0.011478420207456
2015-04-16,0.0022657497120904,-0.0007575931080556,0.0008364892468136,0.0036452065873284,0.0055684846163256
2015-04-17,-0.0023505584148864,-0.0114285423642112,0.001674379093734,-0.0012135428855238,0.0
2015-04-20,4.450410035350496e-05,0.0003844763088749,-0.0020833015441892,0.0024301119742634,0.0013881896552331
2015-04-21,-0.0014727893731702,-0.0057559332925662,0.0008336997896828,-0.0024154374224563,-0.002765040146611
2015-04-22,0.0034717082912862,-0.0050212114264698,0.0083298148140055,-0.0060459339685267,0.00138754755469
2015-04-23,0.000620132886279,0.0065968208488224,-0.0012396977561857,0.0012165728641988,-0.0004627593058486
2015-04-24,-0.0006253725907073,0.0026995639799602,0.0024783715638179,0.0,-0.0032332423121295
2015-04-27,-0.0057272757258292,-0.0099769851960902,-0.0045286375547744,-0.0024242208461568,-0.0046296472085026
2015-04-28,-0.0123623426166969,-0.0003883584031781,0.0037174785622198,-0.0036452065873288,-0.0165406608692642
2015-04-29,0.0006535970909884,-0.0047059152640548,-0.0037220906307691,-0.0036764768901489,0.0024402706182385
2015-04-30,0.006497315977838,-0.0019794593806854,-0.0016631604759916,-0.0123456480032727,0.0117646948826489
2015-05-01,0.0082552861677179,0.0150734264940649,0.0049957922397116,-0.001245358507907,0.0082604507737692
2015-05-04,0.0046770776809339,0.0085870142914904,0.0062111644264863,-0.0037500063578288,0.0033784558152826
2015-05-05,-0.0118421172029813,-0.0135711659187651,-0.0069843909296718,-0.0126103880985297,-0.0143953567593087
2015-05-06,-0.0071569844873999,0.003933925301715,-0.0107260821508596,-0.0012755393733677,-0.006816031682415
2015-05-07,0.0109734581975541,0.0403883850690234,0.0062630318894346,-0.0076530740507007,0.0034313576535871
2015-05-08,-0.0031800693614834,-0.0148312802637785,-0.0049403390164834,-0.0114649069707882,0.0009703323543326
2015-05-11,-0.006015623081287,-0.0112994066169985,-0.0049751589990913,0.0,-0.004360472638048
2015-05-12,0.0009256608284915,-0.0065234105824185,-0.0008361395359483,0.0051947588702649,0.0043881107549258
2015-05-13,-0.0033190605373858,-0.005003816899814,-0.0012526382333955,-0.0038610104954908,-0.003883491370127
2015-05-14,0.0113874877228083,0.0104045681108661,0.015410201097778,-0.0038610104954908,0.0063383305370976
2015-05-15,-0.0011964577664166,0.0156130938247736,-0.0065493182731646,0.0025806221910703,0.0043583609806525
2015-05-18,0.0053509869902971,-0.0022505426213724,0.0086597560607281,0.0051813834207261,0.0048356083169251
2015-05-19,-0.0009304344767799,0.0060583055030872,0.0036870197931372,0.0,-0.0043269305715901
2015-05-20,-0.0001349747429586,-0.0075300775456446,-0.0024529627223276,-0.0038610104954908,0.0014499167966427
2015-05-21,-0.0013679751685534,-0.0045436930169664,-0.0053344712202859,-0.0038709743048554,0.0024096017860505
2015-05-22,-0.0079598341819872,-0.0106666928245909,-0.0099009807501781,-0.0077518692140369,-0.004796181277704
2015-05-26,-0.0031039693900755,0.0042635896745901,-0.0058285301552448,0.0091502866009386,0.0004826365450402
2015-05-27,0.0014497939652359,0.0019297274162484,0.0012563102051862,0.0090908693075656,0.0014627345836525
2015-05-28,0.0018035696445453,-0.0042389443975917,-0.0008357901173675,-0.0025739797218805,0.0078010651207501
2015-05-29,0.0054148654184525,-0.0019379549821351,-0.0029215232679028,0.0025806221910703,0.0077294609427537
2015-06-01,-0.0025559513497379,0.002327364792254,-0.0012500286102293,0.0064184686839402,-0.0090909348098339
2015-06-02,-0.0033648813156757,0.0019380289103789,0.002511568640601,0.0,-0.009205360093386
2015-06-03,-0.0117091147258643,0.0019417179440991,-0.017954083151478,-0.0051150441844726,-0.0088149022773389
2015-06-04,0.0023987438814973,-0.002723797669057,-0.0017057959158174,0.0012886073201056,0.0049627981817808
2015-06-05,-0.0170712056271024,-0.0105716698545426,-0.013657690595656,-0.0077518692140369,-0.01983141383328
2015-06-08,-0.0031116422278932,0.0138504303573209,-0.0043271475044848,0.0,-0.0045615891878369
2015-06-09,-0.0045771379282403,0.0081903664906509,-0.0065133096572543,-0.0051948414394686,-0.005115011663608
2015-06-10,0.0095394386489868,0.0173210458378905,0.0052287114551449,0.0052015969146423,0.0098445876460332
2015-06-11,0.0081624075866458,-0.0105421229264673,-0.0025963380227753,0.0051679949518509,0.0204604369048069
2015-06-12,0.0074972059041691,0.0038095383417039,-0.0052060275859717,-0.0012853764545577,0.0105528138616516
2015-06-15,-0.0078779667819214,-0.0072490894065515,-0.0087298456687701,0.0038610104954909,-0.0074999809265136
2015-06-16,-0.0002341045455908,0.0038580393971987,-0.003956050663204,-0.0025640797829274,0.0030303725052024
2015-06-17,0.00912681604982,0.0115384321946363,0.0004404546782891,0.0052015969146423,0.0147583165983305
2015-06-18,0.004161798431999,0.0158910356202947,0.0043956211635044,0.0116428867700331,0.0
2015-06-19,-0.006290916735872,-0.0085692824489108,-0.0017520371577916,0.0076336007531034,-0.0080080005544485
2015-06-22,-0.0053906987043947,-0.0180859620582805,-0.0117904131991858,0.0,0.0
2015-06-23,0.0026736786619331,0.0,0.0075055222585904,-0.0075662168242414,-0.0025252140902592
2015-06-24,-0.0067900318035341,-0.0065359505881577,-0.0126970627666344,-0.0063451616921764,-0.0030441130760703
2015-06-25,-0.0070393589828267,-0.0015480230375825,-0.0052839690322494,0.0,-0.0106978651783323
2015-06-26,-0.0190274209698178,0.0065814973595071,-0.0183856440107283,-0.0025640797829274,-0.0219435783535653
2015-06-29,-0.0031480127063876,-0.010810763838643,-0.0128205441707531,-0.0179948617629882,0.0037796810525926
2015-06-30,-0.0065126343969357,-0.0031067931536329,-0.0064486133372785,-0.0026177777374633,-0.0070269816630595
2015-07-01,0.0059949128172581,0.0179828378887126,0.0,0.0053475458569013,0.0065217848761554
2015-07-02,0.0013608883504138,-0.0003831505262712,-0.0022924914390129,-0.0053050766923607,0.0043149902780779
2015-07-06,0.0138620428346873,0.0130668772715737,0.0110957784456193,0.0093708609215157,0.0156586933591107
2015-07-07,0.0170294851916866,0.0015157603809203,0.0132117994578091,0.0119362749954782,0.0205370929093736
2015-07-08,-0.0062462149755231,-0.0098709273870786,-0.0063148123214549,-0.0013157359781009,-0.0056613797541867
2015-07-09,-0.0155209398910871,-0.0148797940965775,-0.0130925062380634,-0.0157480577751404,-0.0165204743576829
2015-07-10,-0.005808136953672,0.0011569139584963,0.0054645193185934,0.0093582477484319,-0.0100052941731252
2015-07-13,-0.001684703344415,-0.0119358336888714,0.0004527038846881,-0.0039735167374687,0.0005307977070512
2015-07-14,0.0012078759604247,0.0015054917571237,-0.0049660814852071,-0.0013297331563397,0.0037135115866115
2015-07-15,0.0013525511583703,-0.0033771164681484,-0.0022696841965823,0.0,0.0036958655148053
2015-07-16,-0.0006741162245474,0.0070947954382886,-0.0059010923315148,0.0013315037009589,-0.0005260509606224
2015-07-17,0.0028564183860156,-0.0062707514742376,-0.0018231957408225,-0.0013297331563397,0.0047493482303127
2015-07-20,-0.0021357914125318,0.0026002858330547,-0.0018256051326916,-0.0026666429307725,-0.0026218792795323
2015-07-21,-0.0001034209248911,-0.0022156375964335,-0.004119000046527,-0.0013333638509114,0.0015772228483111
2015-07-22,-0.0004741395070159,0.0018449902714665,0.0022988154970367,-0.0026666429307725,-0.0026205050975092
2015-07-23,-0.0088936618560769,-0.0143224163130635,-0.0105456005441673,-0.0120159572169888,-0.0068349666133773
