Date,Weighted Industry Change,BC Change,CGNX Change,LCUT Change,CYD Change,KMT Change,AIMC Change,HURC Change
2013-03-25,-0.0091781158923535,-0.0183086623338829,-0.0021903176503691,0.0090662179411303,0.0012515931374596,-0.0112158713189701,-0.022996744211389,-0.000368876010944
2013-03-26,0.002621821561339,0.0014619659633084,0.0050822624884714,0.0008912009776776,-0.0223464057549596,-0.0007698894804806,-0.0025660410707806,0.0003679260032947
2013-03-27,0.0047320632549664,0.0047211522659684,0.0124027760087079,0.0008904923677175,0.0146590504819519,0.002575952470562,0.0040830995108505,0.0044510698556554
2013-03-28,0.0041775133500012,0.0026369806554731,0.0105490877742561,0.0097344827274811,0.0043969657342184,0.0015392861466301,0.0036872592561439,0.0022082983354402
2013-04-01,-0.0234653537497555,-0.034240510144617,-0.0218839667841867,-0.0026247319199037,0.0100819661146952,-0.0125834073202417,-0.00442147879821,-0.0246232337923026
2013-04-02,-0.0099594117348248,-0.0304124766448858,-0.007023514388402,0.0121739428976306,-0.0106117397900296,-0.0095955065716962,-0.0257353214450352,-0.0146396170639545
2013-04-03,-0.0186080892573412,-0.0232414003520586,-0.0178135566225166,-0.0042735206452969,-0.0056426428629553,-0.0112772172339474,-0.035916852005182,-0.0179594693154105
2013-04-04,0.0107597278855879,0.0190175056522207,0.0057156941511612,0.0360205902049957,-0.0512983167557681,0.0111257793098096,0.0039231221015165,0.0132502008811265
2013-04-05,0.0136430316200041,0.0206545800035795,0.0032754112525403,0.0203046303713164,-0.0445945837098896,0.017351883122398,0.0175299014888642,0.0058916548025482
2013-04-08,0.0137644690131589,0.0255451630468237,-0.0004997615575938,0.0205761323332648,-0.0447865881757331,0.0073471208295078,0.0011687061377617,0.0050741278886894
2013-04-09,0.0021462487689561,0.0040074313692541,-0.0079999923706058,-0.0063999938964843,-0.0080882799460389,0.0031218197416543,-0.0100580357851064,-0.0120528566958952
2013-04-10,0.009445725948468,0.0095092450245697,0.0080584160715669,0.0466988663561363,0.050623593146727,-0.0046595987625886,0.0478041027640618,0.0085271793491801
2013-04-11,-0.0015741396083076,0.0033536772228724,-0.0067686252668567,0.012374311186061,0.0055983151798191,-0.0002599667647221,-0.0011173439932692,0.0061728336011249
2013-04-12,-0.0023256285148769,-0.007936457107884,0.0066124653674574,0.0007616320483377,-0.0112517471453987,-0.0049724844611732,0.0112191902384834,-0.0080121744299131
2013-04-15,-0.0342517135746108,-0.0496278599726936,-0.029606938192363,-0.0504587042249083,-0.0257142611912318,-0.0393095165193101,-0.060594765200062,-0.0316357906022608
2013-04-16,0.0064843586615765,0.0200000270720451,-0.0020876309236562,0.0262738783981762,0.0050724415838208,0.010433857419555,0.0113859805004112,0.0071230827825523
2013-04-17,0.0021534257805785,0.0041653659701616,-0.0031738360810217,-0.0241620785491665,-0.0158501631999207,-0.0093201797383316,0.0078524055096689,-0.0271226619328833
2013-04-18,-0.0098917030734549,-0.0330578206752717,-0.0092469878000232,0.0166931668855769,-0.0080526835948746,-0.0057930781923492,-0.0269110235231735,0.0214141691573942
2013-04-19,0.0135709380222265,0.0448298711771967,0.005061231275314,0.0164190804357553,0.0923636696555399,-0.0049903051482866,0.0076122011629326,0.0047374986022442
2013-04-22,0.001026588126903,-0.0100376318459263,-0.0031897643618235,-0.0123361483514263,-0.0412783502222149,0.0142060807759453,0.0035842353803362,0.0168958108030124
2013-04-23,0.0135337557990634,0.0242367153499838,0.0036939151454345,0.0015419817793061,-0.0216028161237546,0.0155908006951177,0.0118110688549112,0.0026799269745457
2013-04-24,-0.0063585830394131,0.0033855583247691,0.0,-0.0199692949109537,0.0021142133567771,0.007273719437846,-0.0085937975556582,0.0065283472722132
2013-04-25,-4.2488355850930175e-05,-0.0046149367136518,-0.0034067365994509,-0.0023382488814952,0.0148305113283849,0.0674711779002843,0.01101056924643,0.0022718465084832
2013-04-26,-0.0137094640968608,-0.0117923859898037,-0.0074094360203915,0.0054730019572319,-0.0076923502716337,-0.0125704943438648,0.0070533033678305,-0.0124810861210453
2013-04-29,-0.0174477257783855,-0.0538277305915576,0.0084813066182522,0.0607476420328533,-0.0007066625778862,0.0222222375554868,0.0085469819468043,0.0
2013-04-30,0.011277966901255,0.0009484883794346,0.017948737511268,-0.0036900509248002,0.009900946693721,0.0106141518039363,0.0246058971171315,0.0178300190619086
2013-05-01,-0.0127186060724855,-0.0242038292393267,-0.0205531940225116,0.0059303131996588,-0.0014123943718127,-0.013791354622111,-0.0206456174797911,-0.0096906533589702
2013-05-02,0.0319553269992369,0.020454580640287,0.0433213088720532,-0.0444444379485787,-0.0042463141635347,0.0314367116577599,0.0114678608107952,0.0387538172336778
2013-05-03,0.0091153035570816,0.017554842402477,0.0138821158246477,-0.0193050195893542,0.0098730173931897,-0.0019891056346736,0.0,0.0169797437923656
2013-05-06,0.0176145838158444,0.0353086133452328,0.0083873063181826,0.0023696471826835,0.0,0.014943921577048,0.0055886593769566,0.0028419156230964
2013-05-07,0.0112924975205257,0.016840936532584,0.0094584465008788,0.0078802509674083,0.036805604214287,0.0031723052603075,0.0029498496028925,0.0137565920423531
2013-05-08,0.0056641735841153,0.0137458013202435,-0.0018809785716797,0.0,-0.0132625868883946,0.0116731409218042,0.0062546017065926,-0.0059336851154437
2013-05-09,0.0072321904306526,-0.0282725482103008,0.0323342643643793,0.003924661823638,0.0013513178264602,-0.0045760747739456,0.0073448683915412,-0.0130511758114557
2013-05-10,0.0126716891291952,0.0174418153345059,0.0114416473974992,0.0273651589142785,0.0503355717584896,0.0002420652542192,0.005452548792522,0.0286327566846458
2013-05-13,0.0090545233865322,-0.0074691791431517,0.0011363462968304,-0.0085073942579515,0.0143749713897703,0.0383747839223183,-0.0028901706222557,-0.0136316423864726
2013-05-14,-0.0017555079079946,-0.0163653023128256,0.0018182234330609,0.0109204638576764,0.0281001258943241,0.0183797379510451,0.0286543679460269,0.0028338620263298
2013-05-15,-0.0022381942240321,-0.0047576521656374,0.001364908429041,-0.0115740446056139,-0.0198795130194351,0.0095510434808984,0.0042327664998269,0.0032017129360983
2013-05-16,-0.0015420206158185,-0.0173444390004899,0.0095847098714651,0.023437514551915,0.0253712779259567,-0.0021357416680456,-0.0207966209071086,0.0028479858765214
2013-05-17,0.0153628056326399,0.0236434901367707,0.0193781115289208,-0.0091533095882244,-0.0162356322333447,0.0099431380742443,0.032165819630258,0.0067090584782857
2013-05-20,0.0138520779721688,0.0136457756441927,0.0182262650418322,0.0202334060302791,0.0171148391718096,0.0112834868807237,0.0156250269048751,0.0211939382828863
2013-05-21,0.0008037445215658,0.0175540804202462,-0.0111014004522997,0.0007692483755258,-0.0125597543718155,0.008141392427449,-0.0181693755659684,-0.0048527312008978
2013-05-22,-0.0221700569218459,-0.0310613119596187,-0.0233634027672152,0.0030817347409899,-0.0162065102182824,-0.0177501253758526,0.0073451935415133,-0.0069783937196184
2013-05-23,0.0145472580644955,0.0384150152755195,-0.0025148743971292,0.0231660382357864,-0.0030655572469487,0.024099220358159,0.0174825172493337,0.0081358167142569
2013-05-24,-0.0020617943507824,-0.0194117602180031,0.0140423717687804,-0.0037878932922232,0.0167286535299894,-0.0035252106667724,-0.0072539200789978,-0.0067043236780034
2013-05-28,-0.002508919805609,-0.0129678344459627,0.0026761581506781,0.011320725926813,-0.0140158162324783,-0.0018596427290424,0.0287081389616239,0.0088059177659284
2013-05-29,-0.0030170487761598,0.0030265881159252,-0.0002251367162251,-0.0059790674904188,0.0318153591413574,0.0023524416082534,-0.0140421290015582,-0.0049019395051245
2013-05-30,0.0070029202833262,0.0057057791519344,0.0202520601640613,0.00747379872497,0.0067073544457447,0.0119577562318199,-0.0037174927267427,0.0229062053477165
2013-05-31,0.0016194565516138,0.0138930557533376,0.0002226655529427,0.0022337849806027,0.0055180965993177,0.0109634064010569,-0.0116638132774364,0.0123456923019479
2013-06-03,-0.0043023202687438,-0.0086207170270217,0.0115632742639171,-0.0103397595064392,0.0471525083503445,-0.0133825987312566,-0.0272414108802532,0.0208768401617278
2013-06-04,-0.0036884980469904,-0.0119581918312565,0.0,-0.005223857971415,0.0237818940171318,-0.0196445319354674,-0.0418885446212259,-0.0194539150056784
2013-06-05,-0.0150242936029619,-0.0248108839259735,-0.0139410770649063,0.0,-0.006756803923811,-0.0167705015522454,-0.0081844985202081,-0.0446926957603049
2013-06-06,0.0095599692375252,0.0040385546337789,0.0231460399841994,-0.0255831567768105,0.0085178656065519,0.0090309719516873,0.0196003971713722,-0.0108538076586535
2013-06-07,-0.0070647369025907,0.0208973658894797,-0.0297955403550255,-0.0215384409977838,-0.0028089460226742,0.0,-0.0179290074089293,0.0200730347469501
2013-06-10,0.0005154078588606,-0.0150060025383993,0.0093981203076512,-0.00078866156476,-0.0066814553453126,-0.0103068142999572,-0.0070292463644475,-0.0028602047075438
2013-06-11,-0.0084579954729621,-0.0129950519882339,0.0031602571570999,0.010333872434764,0.0005633931764416,-0.0004915325249124,-0.008895469799488,-0.0057616076620329
2013-06-12,-0.0180302083091425,-0.0217054500136263,-0.0008956765710706,0.0031176899525243,0.0011255181344092,-0.0289961602061276,-0.0081663406214485,-0.0235882722734082
2013-06-13,0.0013072654707388,0.0110935147363995,0.0224517283216169,0.015564187029406,0.0095452038962176,-0.0005025240740469,0.0359954661314742,0.0073991435630868
2013-06-14,-0.0148754745741891,-0.0331230636952141,-0.0123238903062949,-0.0328997216175716,0.0050335658172386,0.0093034681324108,-0.0240524721052007,-0.0206718147946886
2013-06-17,-0.0029470578546127,0.0,0.0,0.0148670217548935,-0.0077433291061507,-0.0056804975895054,0.0137138934585292,-0.0085629726120078
2013-06-18,0.0079458677991547,0.0222868396144001,0.0145598901555739,0.0237912836507797,0.0,0.0138922733692785,-0.0047532382560151,0.0279104018236577
2013-06-19,0.001166757266825,-0.0100882629808096,-0.0097826252812926,-0.0127055362361667,-0.0083195518672395,-0.0112525168089757,-0.0154696162871138,-0.0161405620206788
2013-06-20,-0.0113916933061866,0.0006499986176835,-0.0077743732843077,-0.0061162021538749,0.0022496629152974,-0.0165912485587,-0.0102896516813561,-0.0119581349808378
2013-06-21,0.0047283031796772,0.0048355775730728,0.0051293385694392,0.0129969478047042,-0.0027963780429173,0.0132847654164845,0.030698432878124,0.019563598918595
2013-06-24,-0.0092823924044932,-0.0013033859508394,-0.0111681928721824,0.0144266954656514,0.0095774690869829,0.0002611209530983,0.0071752468784812,-0.0130841264100833
2013-06-25,0.0053790726875497,0.0070762081786667,-0.0042553736822636,-0.0170118704233158,-0.007210264179941,-0.0051493502099311,-0.0073936732433178,0.0139202723963668
2013-06-26,0.000231142130917,0.0037914957560739,0.0044494051066702,-0.0111606862510034,-0.0140845070422534,-0.0028197077771619,-0.0147438124181265,0.0162541758041374
2013-06-27,0.0158203198389065,0.0130922115016445,0.0218206237992887,0.0165165369421362,-0.0051458063902616,0.007649138901663,0.0192664120849724,0.0205257358814651
2013-06-28,-0.0072657581766467,-0.0132798113338917,-0.0243796610705153,0.0022140024021331,0.0132183647861342,-0.0149669296117678,0.0010968474909855,0.0155312578624269
2013-07-01,0.0154760589954905,0.0344613673362896,0.0126887298768665,0.0043827919251856,-0.0055834942669848,0.0015259759348094,0.020999272486704,0.0031250053809751
2013-07-02,-0.0041962041177392,-0.0138304001108394,0.0239482340214383,0.0160584138753072,-0.0056625358059888,-0.0162726461873786,0.0092002911102637,0.0292377363721498
2013-07-03,0.0004817558022815,-0.003387761201605,-0.0019015455124877,0.0050541294509908,-0.0005734076018122,-0.0039154664709431,0.0038677461651665,0.014915272340936
2013-07-05,-0.0033431744278947,0.0267966219252861,-0.0354166825612387,0.0,-0.0157923737465342,0.0186577148965064,0.0144578343313045,0.0063018420053592
2013-07-08,0.0104299407416087,-0.0047197592982397,0.0330560728777217,-0.0021413765992425,-0.0125571469723127,-0.0030349707588121,0.0020338802014367,0.018457464176862
2013-07-09,0.0098699550743766,0.0023557665845541,0.0309661445608077,-0.0078515780552804,-0.0017250592495554,0.0050440590301529,0.0067249752682811,0.0054891856655817
2013-07-10,0.0069372022058683,0.0147145381617356,0.0056156994759194,-0.003589389062417,-0.0005763820554446,-0.0030218820108632,0.0030050133654507,-0.0106109298925499
2013-07-11,-0.0016005679344824,-0.0059778791000529,0.0060915971115943,-0.0063965994697924,-0.0005752774462597,0.0119343492707118,0.0101872974969921,0.0122029889390926
2013-07-12,0.006517181289538,0.0195290152537497,0.003096645399255,-0.0064655281677161,0.0139454788631181,-0.0039429190460735,-0.0218954270569117,-0.0047588710771522
2013-07-15,0.0238178636700043,-0.0005635518968096,0.0001923123910449,0.0158501631999207,-0.026285661969866,-0.0014866544198125,0.0033288439105673,-0.0086069636767748
2013-07-16,-0.0137341718698282,-0.0129687872381979,-0.0057804054515919,-0.0014133925532525,-0.0147492618729914,-0.0056944675838562,0.0019920140860097,-0.0224071338258452
2013-07-17,-0.0054146173130147,0.0022739629239189,-0.0056245327347405,-0.0014084157998584,-0.0065282259858306,-0.0019806392068903,-0.0138294390743438,-0.0016447117660512
2013-07-18,0.0150998163181378,0.0327961516099004,-0.0054559388340197,0.0007027567957507,0.0284866190723767,0.0104038145839744,0.008994019108812,0.0019710730909892
2013-07-19,-0.0367264487604975,-0.0614663621077317,0.0104023311356334,0.0070175706294546,-0.0225955610936688,0.0044236989739692,0.0059444647868363,0.0065746470229403
2013-07-22,-0.0100402114194581,-0.0229008385949683,0.0050741278886894,0.0293911880626402,-0.0011758058491797,0.0161369149826192,-0.0016512927105456,-0.0022853312681078
2013-07-23,-0.0075021167642118,-0.0128243459836116,-0.0087260183362887,0.0102041206905354,-0.007651510448375,-0.0014391355377814,-0.0088728378263524,-0.002937341853156
2013-07-24,-0.0079517584294937,-0.0048105789382592,-0.0159316043399348,0.0006738698638146,-0.0029726063001018,-0.004791584928053,-0.0195041372756328,-0.0042567473548811
2013-07-25,-0.0009045002248718,0.0442656187123013,0.0009861782309301,0.0141987855773233,-0.0011896817995476,0.0263603432360478,0.0145417757732017,0.0062789336622763
2013-07-26,-0.0191296802102562,0.0214483735470413,-0.0013913673805101,0.0067158781389991,0.0142858148432148,-0.0016385695885769,-0.1231510134602255,-0.0275107696919837
2013-07-29,-0.0047706478001842,-0.006817562380238,-0.0033857433189616,-0.0006671266867595,-0.0111176437894206,-0.0023551219094976,0.0,-0.0211243894778563
2013-07-30,0.0053254501871754,0.004379957644641,0.0080306307795307,-0.0053226829758725,-0.0217647552490234,0.0011731402701453,0.0,-0.0096617937791473
2013-07-31,0.0164830665271374,0.0244233802753331,0.0217391511748101,-0.002663176718258,0.0047846846286743,0.0138011731599507,-0.0200393011234994,-0.0124740333589056
2013-08-01,0.0293085163535598,0.0312169399204343,0.0412853157027282,-0.0339095897722992,0.0047058778650622,0.0333486281379327,0.0135135196601708,0.0031206710163561
2013-08-02,-0.0004613526445406,0.0089973897273051,-0.0068382413208943,0.0048309627056076,-0.0162319238635076,0.0049162283956004,-0.007908294017366,0.0097222463216317
2013-08-05,0.0088737950488518,0.0035787166020172,0.0107233760028919,-0.0068445879634025,0.0901162307155417,0.0073792040999465,0.014417325600767,-0.0027510290204932
2013-08-06,0.0043536399991356,-0.0015279188335011,0.0009069333591845,-0.017832663253934,0.0453333536783852,0.00067216622404,0.0035771126046788,-0.0100345678895014
2013-08-07,-0.0009928971878971,-0.0128435652730658,0.0027327660329178,0.0111575903563177,0.0127226465574198,0.0052072303932151,-0.0151999664306638,-0.0146699297452125
2013-08-08,0.0132172908201155,-0.015979354228764,-0.0059567115878242,0.0251748008304571,-0.0090452416395108,0.0078810735267652,-0.0145044566792091,0.0014119631357242
2013-08-09,0.0015183877445304,0.0112772172339475,0.0005466249765489,0.0,-0.0207910680369271,-0.0038039421384926,0.0089943266123336,0.0303243541782234
2013-08-12,0.0118052310678259,0.002617761050364,0.0182982611542374,-0.0342231356433662,0.0243523958177477,0.0196255108492979,0.0352603785105694,0.0288560678452609
2013-08-13,0.0065221017450992,0.0031257862410157,0.0093273624710973,0.0085287766994924,0.0025253104210021,0.0064130272667329,-0.009127041373872,-0.0086007354554726
2013-08-14,-0.0056738050515824,-0.0205301695666659,0.0182721769294115,-0.0113074100159393,-0.0020212690084291,-0.0227624039623617,0.003972998854454,-0.0150149771738667
2013-08-15,-0.0067122800176091,-0.0212194715348064,-0.0026548942633434,-0.0158387517344137,-0.0127811864430413,-0.002289866689122,-0.0032167238040398,-0.0405219873340787
2013-08-16,-0.0040123768842796,0.003032826274145,-0.0023197906136937,-0.0007363938835065,0.0352446116900101,0.0048297858022898,0.0060851773164942,-0.001797887019803
2013-08-19,-0.0067247544708434,-0.0082462679563656,-0.0183058226026147,0.001480348168063,-0.0198574033486984,-0.0029714529854912,-0.0052588658728791,-0.0163043752434719
2013-08-20,0.018903564707521,0.0218533075376093,0.0225027359251734,0.0073583095417675,-0.0068099039851296,0.0006872572336356,0.0105348551728871,-0.0345970015244046
