Date,Weighted Industry Change,WCN Change,WM Change,RSG Change
2015-01-26,0.007093961280412,0.0120866311216919,0.0049102609591496,0.0070748252977608
2015-01-27,0.0068533171241198,0.0100525377149099,0.0033987973619238,0.0102463564710207
2015-01-28,-0.011883682913715,-0.0173580117412872,-0.0101542104631163,-0.0113335231943154
2015-01-29,-0.0042022318983757,1.2951672361581104e-16,-0.0001902993905846,-0.0097513778989535
2015-01-30,-0.0114874524309484,-0.0002313040784966,-0.0153168532274946,-0.0146511086635496
2015-02-02,0.0017545293332607,0.0,0.001943301410756,0.0037688826320183
2015-02-03,0.0150121057829714,0.014446230351379,0.0157495891208365,0.0144964222790912
2015-02-04,-0.0014467217460774,-0.0056561516523377,0.0003831505262712,-0.0004929863917702
2015-02-05,0.0057677472763902,0.0054360733725718,0.0072768526337626,0.0044215256503024
2015-02-06,-0.0046332208064125,-0.0049239305998311,-0.0022831572193036,-0.0066014779386459
2015-02-09,0.0126979427134641,0.018547854507826,0.0063218009872463,0.0044466479054172
2015-02-10,0.0110524537868252,0.0176405563468844,-0.0007584549536273,0.000245357583637
2015-02-11,0.0006420668472418,0.0056682185132946,-0.0039795164421257,-0.0026980772410223
2015-02-12,0.005613662894989,0.0067157804819348,0.0020916640051797,0.0081120455723161
2015-02-13,-0.0211920485339646,-0.0092512361706191,-0.0060077048015654,-0.040487801156393
2015-02-17,0.0247400955514099,0.0095196793128791,0.0333332919221887,0.0155414168242437
2015-02-18,0.0153831595949093,0.0130872923195683,0.010170103891245,0.0230346022853226
2015-02-19,-0.0072246093101926,-0.0142159998868459,-0.0020183598229643,-0.0078239531267924
2015-02-20,0.0037239873827603,0.0103671606967376,0.000550638391133,0.0034560160490375
2015-02-23,0.0057048624258532,0.0105014749045489,0.0011007406923238,0.0044280516216262
2015-02-24,-0.0007846930181025,-0.0014862133619733,0.0012867590599409,-0.0019637169307475
2015-02-25,0.0039167950261917,0.0072371457976822,-0.0016477509034762,0.010619819033181
2015-02-26,-0.003948864170403,-0.0038071331691189,-0.0062248289863916,0.0
2015-02-27,-5.2923764889941954e-05,-0.0029717350844503,0.0031301448102873,-0.0007326640643507
2015-03-02,0.004804840253862,0.0012787406426044,0.0067914635644943,0.0102438577791538
2015-03-03,0.0091600274002023,0.0149444467417597,0.0087751286205016,0.0043457342620246
2015-03-04,-0.0015199255522002,-0.0078157781610875,0.0012727217240766,-0.0009651810365722
2015-03-05,-0.0035250798941427,-0.0025488505378669,-0.0040204900547389,-0.0033767340265298
2015-03-06,-0.0084807844572748,-0.005550836388033,-0.0094165126102297,-0.0087272875236741
2015-03-09,0.0048112561790178,0.0139276095585753,0.0011191486273209,0.0024456417292995
2015-03-10,-0.0025561971845993,0.0072309891503217,-0.0076894195378611,-0.0129901664021467
2015-03-11,-0.0028593828746098,0.0004225055297094,-0.0045343222573783,-0.0027342931047281
2015-03-12,0.0059105017547541,0.0056675158651949,0.0070181889855394,0.0052212600223531
2015-03-13,0.0037103527202306,0.0010460091393522,0.0026325571426296,0.0061682706027541
2015-03-16,0.0148269730948481,0.0066722801416314,0.016822458427643,0.0179009211399714
2015-03-17,0.0033595813648802,0.0085026134868452,0.0011027637099665,0.0014472111581276
2015-03-18,0.0107061232673507,0.0037030266339407,0.0147410950859148,0.0101228766438756
2015-03-19,-0.0057794063871369,-0.0080065182693739,-0.0070754607620799,-0.0035884620554885
2015-03-20,-0.0007758865921192,0.0099337654235898,-0.0043803919411649,0.0
2015-03-23,-0.0004217292419313,-0.0030724645223173,0.0036549149082715,-0.0050239016341047
2015-03-24,-0.0047988830173619,0.0012352408743266,-0.0056445296600361,-0.0069745286858248
2015-03-25,-0.0169261624254431,-0.0154162967625804,-0.014455643064406,-0.0200483526681962
2015-03-26,-0.0030230440208358,-0.0018808610238205,-0.004474233156234,-0.0027221136047246
2015-03-27,2.3521473152386954e-05,0.004818782696763,0.0003746807299263,-0.0032258330167828
2015-03-30,0.0066839564757562,0.0004161488117678,0.0084017351886511,0.0079980885515122
2015-03-31,0.0066467436329035,0.0069023600656964,0.00649588840354,0.0067014259525522
2015-04-01,-0.0080111708675553,0.0020763802831794,-0.0110598797073011,-0.0096486741047918
2015-04-02,0.0038818587382495,0.0029076075524829,0.0039113969927623,0.0042552732340124
2015-04-06,0.0122634853972909,0.0114297027913403,0.0122471674686804,0.0127277798880628
2015-04-07,-0.0024492397278624,-0.0127336384621153,0.0049568652783697,-0.002465539581668
2015-04-08,-0.0017440565344494,-0.0006246239062381,-0.0027391839988907,-0.0009868517649823
2015-04-09,0.0045816789282046,-0.0004162029288778,0.0054875262814298,0.0071729140078739
2015-04-10,0.0004172281485685,-0.0020789704218993,-0.0005437516819379,0.0053921868827704
2015-04-13,-0.0033615423200333,0.0006259271239602,-0.0029090881347657,-0.0085616996006232
2015-04-14,-0.0061677374519922,-0.0014799291676031,-0.0089530032499158,-0.0056860207144187
2015-04-15,-0.001154764528447,-0.0002108820570313,-0.0022070799014564,-0.0012388314247876
2015-04-16,-0.0019489418095556,-0.0027420198520354,-0.0012948518876437,-0.0027308990487881
2015-04-17,-0.0127833803646205,-0.0106022253007001,-0.0136168538318458,-0.0145217335077612
2015-04-20,0.0012720682590689,-0.0006407664852851,-0.0026335475931204,0.0068319953096213
2015-04-21,-0.0076652577746928,-0.0159846543805693,-0.0050837969245109,-0.0090112791858949
2015-04-22,-0.0018770252989547,-0.004751646215914,-0.0037871758708306,0.0048027962617125
2015-04-23,0.0040848280164455,0.0043478220306858,0.0036197108141249,0.0052791077328845
2015-04-24,0.0109703485023786,0.0077990148684563,0.0003799479102501,0.0271549618625303
2015-04-27,-0.0145646468074075,-0.0083816964875886,-0.0122780077076485,-0.0198019729013705
2015-04-28,0.020343728283673,0.0381982895517004,0.0024837804305737,0.0098886947747137
2015-04-29,-0.010282252613709,0.0228290957799941,-0.03145628993951,-0.0098473097414993
2015-04-30,-0.0015522776514772,-0.0102296206910619,-0.0048222157174876,0.0106965248013676
2015-05-01,0.000305490157276,0.0008438810415645,0.0104902251556392,-0.0103269778179143
2015-05-04,-0.0013666764903295,0.0023187312207677,-0.0051886276803747,0.0032210373178709
2015-05-05,-0.0166334917091024,-0.010958893702415,-0.0202526236848875,-0.0138785025965468
2015-05-06,-0.0080665849291762,0.0048988392229377,-0.0112198945721027,-0.0095453668677887
2015-05-07,0.0081704173536845,0.0053157965944641,0.0074226929969395,0.0101652234152429
2015-05-08,0.0027108344049084,-0.0025220657452025,0.0034581363744964,0.00499128436393
2015-05-11,0.0020759359833275,0.0035864793368656,0.0054922794670814,-0.0044753928322392
2015-05-12,0.0046974317020523,0.0025327118548884,0.005687564125542,0.0039979971409787
2015-05-13,-0.004005630485607,-0.0039882563536599,-0.0034316104259355,-0.0052173685583267
2015-05-14,0.0075085828724816,-0.0002098924251777,0.0046473941086244,0.0129353345247462
2015-05-15,-0.0010326549749543,-0.002941203694855,0.0004015349771579,-0.0017152583305237
2015-05-18,0.0022974946599535,0.0082105337084827,-0.0018021657000958,0.0046672180220884
2015-05-19,0.0014076661036548,0.0039733040586021,0.0014058986450508,-0.0004895139244393
2015-05-20,-0.0033500251718979,-0.0062525696584272,-0.0018068691047287,-0.0034347251082802
2015-05-21,0.0062889512734352,0.0088254049213079,0.0082478345395943,-0.0002458735534768
2015-05-22,0.0007005118555169,0.0,0.0016006769065109,-0.0004925007993861
2015-05-26,-0.0107692723892541,-0.0046005513482137,-0.0086000061035155,-0.0174919704805024
2015-05-27,0.0047340671154803,0.0126156312552919,0.0010042023727892,0.004008107952115
2015-05-28,0.0015204119975007,0.0039443746363584,-0.0004015349771581,0.00199546061494
2015-05-29,0.0020332097558146,0.0049699684416541,0.0002014934801256,0.0022388097233784
2015-06-01,-0.001876780727699,-0.0026759811872127,-0.0016057410045655,-0.0014859180709233
2015-06-02,0.0009213502582382,0.0053763090983716,-0.0010078459271398,-0.0012450009275526
2015-06-03,0.0011149630444884,0.005743642953726,-0.0006087414780838,-0.0029836584520106
2015-06-04,-0.0031212393689406,-0.0008192769898148,-0.0065306060168209,0.0017535950083269
2015-06-05,-0.0019604325712018,0.0012300404355559,-0.0039094368863028,-0.0012532092693123
2015-06-08,0.0010920979634218,-0.003895049843852,0.0018606606279777,0.0042723841425943
2015-06-09,-7.51032557803916e-05,2.3154805555886865e-16,-0.0028889680621825,0.0027555264378025
2015-06-10,0.0048764007944978,0.0018473329475572,0.0010332555836164,0.0104842275224019
2015-06-11,0.0005172846552863,-0.0002044256575148,-0.0020580052234423,0.003453364244864
2015-06-12,-0.0021564343155374,-0.0026666494516227,-0.0002064424370065,-0.0051673003845109
2015-06-15,-0.0040316879387689,-0.0020772428630434,-0.0083143113864946,-0.0002485289994275
2015-06-16,0.0026477483812862,0.0022892947366943,0.0002092136710956,0.00672646890556
2015-06-17,-2.4951242593989035e-05,0.0033112551411967,-0.0010431720580471,0.0
2015-06-18,0.003725249822949,0.0018545654687902,0.0062499841054279,0.0014804188279834
2015-06-19,-0.0075842455608877,-0.0065708355197345,-0.0101554752013841,-0.0044432608722879
2015-06-22,-0.0052501025694561,-0.0022592033981127,-0.007697086212476,-0.0019768181033254
2015-06-23,-0.0056556064678028,-0.001441291068814,-0.0071308756378294,-0.0057001127864686
2015-06-24,-0.0046099285980203,-0.0113730980794822,-0.0016931604456018,-0.0049961767259813
2015-06-25,-0.0058547112192553,-0.0039632390170493,-0.0071912047666289,-0.0055178683696908
2015-06-26,0.0055634522350952,0.0077438037115456,0.0010642664441833,0.0060483332138035
2015-06-29,-0.0101095529756736,-0.0136125971287313,-0.0085561823717415,-0.0103928983392385
2015-06-30,-0.0056601363532262,-0.0063264084550166,-0.0074946955696009,-0.0035615161397789
2015-07-01,-0.0014476744443751,-0.004641375908171,-0.0027873299703363,0.0025425494397545
2015-07-02,-0.00181476860377,0.0004233102949838,-0.0042946266748993,-0.0010131944273341
2015-07-06,0.0091996831519273,0.003616233180003,0.0106428725896112,0.0107033167935816
2015-07-07,0.0066340026060237,0.0042354894572938,0.010530876667137,0.0027714944358184
2015-07-08,0.0022511342170318,0.0031833737167445,0.0032147776761562,0.0
2015-07-09,-0.0056745227207305,-0.0130252276106025,-0.0004239271537555,-0.0110220101926575
2015-07-10,0.0015130036253305,-0.0006346665062348,0.0039949247523715,-0.0025100018508559
2015-07-13,-0.0014942583790743,0.0044228955829674,-0.0043622577302693,-0.0005000114440917
2015-07-14,0.0117717468004035,0.0004193168116951,0.0154617186446394,0.0084978797013572
2015-07-15,-0.0021949950058271,-0.0016746896490799,-0.0047295812705035,0.0009908574829253
2015-07-16,0.0044298263927812,0.0022926943436954,0.0055475748494263,0.0036955290789606
2015-07-17,0.0015841315675777,0.0140293428701557,-0.0030719131733375,-0.0041534811232601
2015-07-20,-0.0024382042492739,-0.0062969238569218,-0.0022615257346194,0.0014726940628836
2015-07-21,-0.0115443375134186,-0.0224810455030717,-0.0057719808077706,-0.0105340594902136
2015-07-22,-0.0057046275199517,0.001882434635409,-0.0087101197223164,-0.0029739513363731
2015-07-23,0.0205721522767718,-0.0004175934572961,0.0276382654085299,0.0134797074967179
2015-07-24,-0.0029086896969722,-0.0056426428629554,-0.0077219520521769,0.0036576818341429
2015-07-27,0.0060381229673024,-0.0052843352376177,0.0067720466684727,0.0094798102925243
2015-07-28,0.0194388660195205,0.0478096332714547,0.0090525200407822,0.0055063332467257
2015-07-29,0.0156533947948303,0.0249296679568304,0.0085538154219247,0.0183333442324684
2015-07-30,0.006143325213777,-0.0039401629114707,0.0130589599417548,0.0004680659484656
2015-07-31,-0.008816915819862,-0.0128003454412038,-0.0058331564316625,-0.0093175290714052
2015-08-03,-0.0041506635313772,-0.0069902210958693,-0.0048971597205923,-0.0004698251798696
2015-08-04,0.003783265193813,0.0068549189061479,0.001965840198901,0.0051776276139182
2015-08-05,0.0055064078051612,-0.0023928762299259,0.0076156882761338,0.0055852421911009
2015-08-06,-0.0100612973820022,-0.0065973973500821,-0.0120154835313745,-0.009029854180344
2015-08-07,-0.0037386027815507,0.0,-0.0039246618236378,-0.004906520752711
2015-08-10,0.0063195015939892,0.0128333547895717,0.0070546858507394,0.0004666462314244
2015-08-11,0.0085597038019143,0.0069721190468211,0.0099980818077224,0.0072736128826855
2015-08-12,0.0039668378788889,-0.0117576749018284,0.0119046989787792,0.0023380517430631
2015-08-13,0.0028134563952008,0.0040478178228362,0.0034802842406686,0.0011698463990874
2015-08-14,0.0063948127516091,0.0094643054258961,0.0055812340384357,0.0063025316713815
2015-08-17,0.0143780928414767,0.0174138712422875,0.0138675124440542,0.012140943750541
2015-08-18,0.0018429483590472,-0.0055291644128954,0.0030452958626579,0.0046178005518497
2015-08-19,-0.0028008122392127,-0.0102020446440897,0.0032423835200421,-0.0078540112126895
2015-08-20,0.0040750652715895,-0.0087327435117418,0.0053547289040823,0.0058520597578739
2015-08-21,-0.010762573167195,-0.0113776861745352,-0.0080676521813933,-0.0150093667638233
2015-08-24,0.0097814101799059,0.0019569297534568,0.0058967245572958,0.0164640712617922
2015-08-25,-0.025016644188327,-0.0209133696775646,-0.0242207153439821,-0.0277028939140102
2015-08-26,-0.0069027528800602,-0.0044890783597982,-0.016295701506305,0.0083784209598144
2015-08-27,0.0015577236607051,0.0114844942837651,0.0,0.0009697191642991
2015-08-28,0.0004762022665721,-0.0004212597141763,0.0025957917065681,-0.0033948399284087
2015-08-31,0.0003911926798923,0.0061349481599244,-0.0013963633220176,-0.0004878160430165
2015-09-01,-0.0035867787945172,-0.0059752397572049,-0.0002027234711085,-0.0081783898100781
2015-09-02,0.0001170050962894,-0.0010633610716266,0.0008041234314511,0.0
2015-09-03,0.0063036220686958,0.0101759495751528,0.0080192001326423,0.0014745975747375
2015-09-04,0.0020185597333607,0.0084709789145877,0.0048299795753622,-0.0064403846522732
2015-09-08,0.0044515121055527,0.0062124901754163,0.0023724580375772,0.0076260159153104
2015-09-09,-0.0196798876309211,-0.0167757324376911,-0.0174441274336171,-0.0249394382160812
2015-09-10,0.0032875903110979,0.0056274140627211,0.0004017769838108,0.0067432680217289
2015-09-11,0.0062976383005652,0.0074827850984655,0.006441217650131,0.0054671321279686
2015-09-14,-0.0019899782524147,0.0010309121448835,-0.0023994988184812,-0.0024703180645234
2015-09-15,0.0038038552950578,0.007825392757299,0.001998047759096,0.0066749184838347
2015-09-16,0.001938608638841,0.0040799050668003,-0.0025850281516917,0.0066355484609537
2015-09-17,-0.0041595085769281,-0.0052759400968661,-0.0033837973320656,-0.0046398641725594
2015-09-18,0.0067291211085341,0.0016481236546592,0.008693900386884,0.0064308266032815
2015-09-21,0.0004969038291143,0.0043032599949956,-0.0029844352604639,0.0053881311814818
2015-09-22,0.0035337613137669,0.0026821722667638,0.0044309647380614,0.0024648379313114
2015-09-23,0.0031899767942344,0.0022605962804818,0.0014033619351498,0.0056566537899523
2015-09-24,0.0037411801365078,-0.0041236485795345,0.0028191580764919,0.0085889196103335
2015-09-25,0.0027969287443343,0.0012365137741265,0.0029868121771332,0.0028936322245599
2015-09-28,-0.0065951769353431,-0.007436531804397,-0.0079713336677211,-0.0050761201328147
2015-09-29,-0.0100891683793215,-0.0072916746139525,-0.0100563151191516,-0.0112800171221727
2015-09-30,0.0087180449398806,0.0137729119159574,0.0046389579213824,0.0140290346994731
2015-10-01,0.0030197980151527,0.0034987030892924,0.0050150452889137,0.0
2015-10-02,0.0189181429035479,0.0226281544603091,0.0167001610385557,0.019901659543243
2015-10-05,0.0101436875195919,0.0131101558466948,0.0121951009052702,0.0062155943139398
2015-10-06,-0.0032171190790229,-0.0043858753527082,0.0003890382770479,-0.0076136022868943
2015-10-07,0.0077541736212454,0.0055865296739792,0.0050426360474824,0.0117085232098587
2015-10-08,0.0228351646708694,0.0198333230059603,0.0222008019848796,0.0246737144289672
2015-10-09,0.0026504412690749,0.0011666609553758,0.0039659883181652,0.0018531812473468
2015-10-12,0.0081095299732544,0.0058353513348304,0.0064066356612593,0.0106604650800944
2015-10-13,-0.0042694880673028,-0.0044651064621571,-0.0033809222295457,-0.0055197301356088
2015-10-14,-0.0098725501701891,-0.0080015955619078,-0.0098168858935277,-0.0108695930263385
2015-10-15,0.000548151162322,0.0054967138112039,-0.0009514602813786,0.0016324555289311
2015-10-16,-0.0045427252265113,-0.0038926170908977,-0.0039878291887798,-0.0060338435974127
2015-10-19,0.0068923975818778,0.0098001534477346,0.0026732746324957,0.0128775286548883
2015-10-20,0.0048679316810118,0.0060522755018688,0.0049570699285274,0.004171501710558
2015-10-21,-0.0006966765615903,-0.0061764077657249,0.0030030002079181,-0.009189012690069
2015-10-22,-0.0011039733754548,-0.0009615237543575,-0.0064983714231723,0.0076229616396024
2015-10-23,-0.0059749552645596,-0.0115097309903057,-0.0076492511023125,-0.0018365892684231
2015-10-26,-0.0002834162522098,-0.0017469343129819,-0.0013143014838572,0.0027573283690845
2015-10-27,0.0205060978034869,0.0209413683241836,0.0264450616206209,0.0036850223136076
2015-10-28,0.0041025340957018,0.0187090015967129,0.0003663758510307,0.0020642237554505
2015-10-29,0.0051175219769645,0.0090339542871406,-0.0038412125755647,0.0105746915970726
2015-10-30,-0.007442427368464,-0.0032930553349913,-0.0124908214975994,-0.0036446433223423
2015-11-02,0.0063854058929256,0.00220390723791,0.0107686225359223,0.0034215676404383
2015-11-03,-0.0012708533316102,-0.0011011446401683,-0.0047873711960232,0.0027403272294112
2015-11-04,0.0018071369415337,0.0101010663602856,0.0009243711761786,-0.0045527148087883
