Date,Weighted Industry Change,GPX Change,ATGE Change,STRA Change,FC Change,APEI Change,STON Change
2014-07-22,0.0080602056873609,0.0158255283368139,0.0019314783822144,0.0153071157739454,0.002071513031261,0.0394935618211,0.0095002667609547
2014-07-23,-0.0050861937601397,0.000421062268709,-0.007938369467886,-0.0204283779591899,-0.015018074375931,0.0023221484640279,-0.0004095097809414
2014-07-24,-0.0038565708935132,-0.0033698367513626,-0.0060532688769558,0.0052556764729651,-0.0093994939300997,-0.0028909648360788,-0.0016313586778371
2014-07-25,-0.0099074173254043,0.004708848464421,-0.0156288004328355,-0.0123807713554719,0.0069222127802713,0.0143611281889254,0.00163194646288
2014-07-28,-0.0053925487847113,-0.0157782868740095,-0.0017361035554073,-0.0173053180211042,-0.011566835720728,-0.0052143772534423,0.0012220239339241
2014-07-29,0.014064936304718,0.007792220874601,-0.0071924830784304,0.0685761792542366,0.001061595414102,0.0344527676655047,0.0057377581633544
2014-07-30,-0.0014888081646339,0.0106292514938059,0.0052121886249876,-0.0050455720491433,0.0095087322912806,-0.0016713473743939,-0.00610002511588
2014-07-31,0.0180026520674109,0.085360965923356,-0.0067097526466593,0.008956368360711,-0.0021163496818011,0.0093299926779811,-0.0040916685468305
2014-08-01,0.012939711375549,-0.0335051492093,0.0101234530225212,0.0482604166711263,-0.0010554330848781,-0.0047459009043452,0.0038168003765516
2014-08-04,0.0075373719092037,-0.0436432486482616,0.0140913953645495,0.0118688779431369,0.0031646295457974,-0.0210378672622373,0.008445897509009
2014-08-05,-0.0034996669481914,0.0055821128418787,-0.0014340672340391,-0.0130350831865388,0.0074034579999003,-0.0094936142776794,-0.0037594047861383
2014-08-06,-0.047096452942601,0.0103958507198085,-0.0142134467946203,0.0041159545068005,0.0031496785141221,-0.1024169047107018,0.0087792259114907
2014-08-07,-0.0094027939402993,0.0090980829109641,-0.0138483891384188,-0.004431052961955,0.0005227511406455,-0.0023553060713819,-0.0136929426756269
2014-08-08,-0.0111231945736552,0.0113859805004115,-0.0188305779171752,0.0024941989485898,0.0136125771564945,0.0043874813296442,0.0117795024781087
2014-08-11,-0.0036572393120395,-0.0023274387778469,-0.0115346761998384,0.0250883749456609,0.0107691838191105,0.0030100385864924,0.0053585803602687
2014-08-12,0.0092744401226774,-0.0215095519602949,0.0207752639843878,-0.0108583430393776,-0.0173558014262177,0.0083612041200517,-0.0012371417173405
2014-08-13,0.013732686196438,0.0071884341551891,0.0187885860864932,0.0022597092103888,0.0140478911243286,0.0026516381671776,0.014796572605033
2014-08-14,0.0017914801962816,0.003965122291529,0.0130782490567654,-0.0083051131943523,-0.0132653175419142,-0.0115321376300021,-0.0084677052795567
2014-08-15,0.0041200735122732,-0.0332031394063958,0.0057143256777808,-0.0008484513287224,-0.0276073120103581,0.0211640011406247,-0.0040583797320669
2014-08-18,0.0091856388004693,0.0087614220631997,0.0075240936752622,0.0152104369398349,0.0046850680310878,0.0124719982072021,-0.0008093302774583
2014-08-19,0.0032025751387934,-0.0039604111473157,0.0139990309280627,0.0079933313627769,0.0098752877504101,-0.0223551947954847,0.0004033207407802
2014-08-20,-0.000550660843661,-0.0179928332195611,0.0002301457993827,0.0074887795273216,0.0099476717415121,-0.0029079208519976,-0.0012096282346674
2014-08-21,-0.0025658108653392,-0.0016292875528209,-0.0055197301356084,-0.006774617387821,0.0041710074261297,0.0077619589432721,-0.0020128517211519
2014-08-22,-0.0024767942884686,-0.0048959950270417,0.0060282475097227,-0.0016680948714879,0.0025960143544321,-0.0144369830554379,-0.0020128517211519
2014-08-25,0.0055925747558049,0.0135301325118567,-0.0121754834403752,-0.0098251483777499,-0.0201030617173787,-0.020362025120903,0.0309984079321131
2014-08-26,-0.0007609998155306,0.0072727396030618,0.0006987097101461,-0.0010072414570822,0.0153114572334482,-0.0003287386211951,-0.0105016942835327
2014-08-27,-0.0003793797041882,0.0079967554482408,-0.0088105972340484,0.0176500118916722,0.0015544397840128,-0.0013118730232527,-0.0094154481472419
2014-08-28,-0.0088683206746206,-0.0087232085386296,-0.0103020050606594,-0.0076475958021715,-0.0031446261101831,-0.0141400956045178,-0.0031620524157514
2014-08-29,0.0106176207672066,0.0096076771623781,0.0151335865640395,0.0160643059928602,0.0036841944644325,0.0126751525656255,0.0047505514963361
2014-09-02,0.0003406007303824,0.0021985879050756,-0.0011682064942013,-0.0006587765929377,-0.0021008883195337,-0.0118733711733188,0.0062794289751413
2014-09-03,-0.0031340320696689,-0.0076782811295156,0.0042007073882277,-0.0272309690344949,0.0,-0.0129353033029142,0.0007773205643022
2014-09-04,0.0016848016468462,0.0055167199552786,0.0051186882979589,0.0059071472425501,-0.0084077688722518,-0.0093959324317249,0.0
2014-09-05,0.0081274887870775,0.009184423449906,0.002552810628035,0.0127968032335581,0.015441906154185,0.0142857170661057,0.0066147887644846
2014-09-08,0.0097639879632809,-0.0072753312934162,0.0195258052917174,-0.0021677683086381,-0.0198123598576111,0.0013378232788521,0.009262824103881
2014-09-09,-0.0057038283691935,-0.0018328864791289,-0.0061841607582981,-0.008562829490786,0.0069259007776334,-0.0110589786199257,0.0003838859568031
2014-09-10,0.0036150168082565,0.0113803035443145,0.0041379380500178,0.0066056806165439,-0.0058047813151908,0.0016937410665722,0.0034549003924671
2014-09-11,0.0113617819785996,0.009836012492195,0.0166051939706668,0.0216875426867013,-0.0148935526946677,0.000678211526582,0.0072797138421695
2014-09-12,-0.0050445437424113,-0.0057803412445118,0.0036190873269731,-0.0033079848820377,-0.0032432143752639,0.0030591486184398,-0.0213251889208468
2014-09-15,-0.0165258929721075,0.0,-0.0105712419182214,-0.0046365090598902,0.000540260872943,-0.0108437713433507,-0.0124175277120653
2014-09-16,0.0104225604140345,0.0043636668812144,0.0129899653817102,-0.0019989827473752,0.0351161323875108,0.0020554801248591,0.0074950899881053
2014-09-17,0.0035776478243315,0.0076086623757312,0.0015747962569795,1.263522040470769e-16,-0.00052265143606,-0.0075213440463074,0.0117187200230552
2014-09-18,0.0005074161049304,0.010046601035717,-0.0095982212611304,0.0072787199529488,0.0015682534219361,0.0003424082627385,0.0088564287896106
2014-09-19,-0.0055803016921856,-0.0102763648205147,-0.0006743671131094,-0.0131363387801862,0.0098957614145375,-0.0201709453876201,-0.0003816881141461
2014-09-22,-0.0091477460776598,-0.0139885007671468,-0.0153360465231322,0.0011715430096101,0.001559287266237,-0.0108429333434026,-0.0034482816579492
2014-09-23,-0.013165675988355,0.0010968474909857,-0.0225702345362428,-0.0053547473864118,-0.0010384453544129,-0.0180339539073162,-0.0123266450735594
2014-09-24,-9.035215744605538e-06,0.0039927627367622,-0.0039933796139063,-0.0018444099845287,0.0150259547663853,0.0032339257216896,0.0073901416111822
2014-09-25,-0.0021323894996507,0.0043462125763147,-0.0007107031496694,-0.0058833800461136,0.0182386853428461,-0.0129449374295674,-0.004633163461474
2014-09-26,0.0081353998083536,0.010082779066667,0.0132637977831025,-0.0023580830750739,0.0086956564157647,0.0025426695633238,-0.0030852264853265
2014-09-29,0.0079841255603131,0.00143888189299,0.0131951317486279,0.0117607373945935,-0.0121212010285811,0.0029250428735005,-0.0007692483755256
2014-09-30,-0.0027044324624374,0.0217004158576324,-0.0041870271725513,0.006048397304819,0.0118801412699002,-0.0185454628684304,-0.0118773740004414
2014-10-01,-0.0080544857119552,-0.006949296670179,-0.0091032709076713,0.0038429968721392,-0.0453850723761458,-0.0033382139575476,-0.0081394996388605
2014-10-02,0.0078354861044159,0.0156848674525688,0.0061940916911797,-0.0008293122624197,-0.0010504441597668,0.0137341842817342,0.0042934699219245
2014-10-03,-0.0034450197752622,-0.0145960085264831,-0.0024864513150575,-0.0143304059463786,-0.0123456668994272,-0.0116363525390625,0.013634607730015
2014-10-06,-0.0040646343700199,0.0055153342347378,-0.0009027513944391,-0.0008320725067995,-0.0257599177707703,-0.0062454107487995,-0.0137878438121844
2014-10-07,-0.0140879020627517,-0.0249220951390008,-0.0172452536146141,-0.0070386824507043,-0.0164718103596799,-0.0152020711105131,-0.0096376250907074
2014-10-08,0.0155739236116107,0.0092857224600656,0.0210501933159408,0.0153508749350702,0.0259881682419936,0.0154251259815258,0.0155641870294062
2014-10-09,-0.007814380714994,0.0063943270911195,-0.0117807083134129,-0.0188019514493756,-0.0237467411515634,-0.0052063738499873,-0.0107033902247215
2014-10-10,-0.0078072271570728,0.0373267392724858,-0.0267612523095845,-0.0156808965000493,0.0278080820413663,0.0011265748250457,-0.0131172897988858
2014-10-13,-0.0056676957278147,0.0172413793103448,-0.0245456012992119,0.0256855183906876,-0.0005279951742268,0.0161958688336063,-0.0425947692883328
2014-10-14,0.0060155439947977,-0.0053926473542527,0.0060182954860396,0.0104149631999932,-0.0041688338446931,0.0150128105247093,-0.0016279612810554
2014-10-15,0.0252650730159419,0.0030864250020178,0.0279636272628681,0.0508786764104994,0.0047418416627256,0.0209764893926924,0.0094572181382581
2014-10-16,0.030640497251001,0.0179434253270365,0.0286721796140602,0.0175891581590567,0.0111229343832641,0.051668409879696,0.0399505471961543
2014-10-17,0.0059109139058683,-0.0188235114602481,0.0167724772525327,0.0039123629738686,-0.0232318401364231,-0.0141461794792546,0.0031286634595558
2014-10-20,0.0082155522325249,-0.0027444228045616,0.00735462088055,0.0213962638247776,0.0052882275133077,0.0222527061366608,-0.0116958768624627
2014-10-21,0.0053808144000489,0.0020632553679437,0.0121171897875368,-0.0062206590703784,-0.0063091922368704,-0.0182784723918734,0.0101960874071311
2014-10-22,-0.0114842174269911,-0.0109551422408061,-0.0204741537003959,-0.003363418565753,0.0,-0.0101591986939861,0.0015461541121424
2014-10-23,0.0118164583743707,0.0006877736525498,0.0008717763709443,0.0114416470645746,-0.0031546462590395,-0.0179904547103743,0.0015325290265938
2014-10-24,0.0210907346884811,-0.0102740115263947,0.0361909595555796,-0.0163412658723507,-0.0015864985133573,0.0107489412032672,0.0045889422938409
2014-10-27,0.0122005529386992,-0.0031195893032186,0.0133860130444734,0.0012328838312093,0.0085106305268726,0.0003431787608543,0.0095238095238097
2014-10-28,0.0326522630196999,0.0346860909693492,0.0381877133987809,0.0602705737048886,0.0042283257602251,0.0356286053152101,0.0067821549215484
2014-10-29,-0.0110405980611268,-0.0050049923912888,-0.0141078899255667,-0.0337681424790535,0.0021086408526747,0.0013166858667659,-0.000752462671974
2014-10-30,0.0122929995787702,0.03865213275852,0.009261259881098,0.0209649497023068,0.0094536969102955,0.0121510319413551,-0.001501464305373
2014-10-31,0.0059098979827942,0.0288551138189452,-0.0012379074021023,0.0092389110501137,0.0056410569411055,-0.0121135179454627,-0.0096510847708833
2014-11-03,0.0014205900350669,0.0046012740153341,-0.0140379918343112,-0.0274509650178575,0.0086912106817767,0.0019311061001515,-0.0022953124461871
2014-11-04,0.013127630513636,-0.0018291939021132,0.0096094194575704,0.0518632293089266,0.0127485972574642,-0.0102828275560141,0.0011493785003225
2014-11-05,0.0095352083031286,-0.0247884964973516,0.0130031178161948,0.0314025230857381,-0.0035088521050531,-0.000971148588204,-0.0137143089657739
2014-11-06,1.6728283742405795e-05,-0.0055935457883395,-0.0036466836091983,0.0065375527864404,0.0095959869383219,-0.009749793303415,0.005445402644204
2014-11-07,0.0338706332219407,0.0059692282284962,-0.0046766885077087,0.0035564431266116,-0.0059731626840203,0.1269587835812602,0.0093349547651965
2014-11-10,0.0028925437998936,0.0021922860681235,0.0024499577992296,-0.0041592414531352,-0.0434565843826448,0.0189372003594742,0.0088325473943885
2014-11-11,-0.0052061132988302,-0.002494540831535,-0.0004075072741953,-0.0034294965190948,0.0015674340440015,0.0052574002383816,-0.0250664583868033
2014-11-12,0.0078930903175619,-0.000312349954935,-0.0010159091937766,0.0072778306568595,0.0248576624992431,0.0141470775873462,0.0112228717672689
2014-11-13,-0.0098934942719165,-0.0180404915560523,-0.014436744206322,-0.0178978935588076,0.0100704355208619,-0.0218281860423095,-0.0022961908866981
2014-11-14,0.0081617451427721,0.0165131328737565,0.0043290642431687,0.0197802043888697,-0.0004997615575938,0.0251959037073046,-0.0030769201425405
2014-11-17,-0.0180833426736347,-0.0238244588705374,-0.0140061857026084,-0.0301526102187877,0.0075187775836542,-0.0197422867179504,-0.00960430247427
2014-11-18,0.0092272188438916,0.0099839414141112,0.011477526560388,0.0054930443888877,0.0024814464196413,0.003347357090368,0.0015461541121426
2014-11-19,-0.0133422960985723,-0.0233525123765632,-0.0039207311246084,-0.0219281490605706,-0.0277090297531298,-0.0197882630444196,-0.0046296619938341
2014-11-20,0.0074953124211011,-0.0124468083710673,0.0154617186446397,0.0091547669744912,0.0025601246954759,0.0022771993716228,-0.0019327848004299
2014-11-21,-0.0134145591052261,-0.0131233472617345,-0.0071662259014663,-0.0149660847383109,-0.0261964961093453,-0.0165870159586687,-0.009237866641529
2014-11-24,0.0098838249162938,0.0149601317846018,-0.0016330236438807,0.004622883084843,-0.0140114401323167,0.0135095542867919,0.0119829708498597
2014-11-25,0.0003622111988598,-0.0042581416702062,0.0049169812951666,-0.0032890408232316,0.0026398751663517,-0.0136363503361539,0.0034403728254147
2014-11-26,0.0018431920316464,0.0257510318825058,0.0020428697152708,0.0023762416524855,0.0058232193703425,-0.0127241879151985,0.0064836033846636
2014-11-28,-0.0073433939173052,-0.0194049282014633,-0.0034672276805581,-0.0014511953287978,-0.0052687241244234,-0.0129260408217422,-0.003020004696009
2014-12-01,-0.00766611660244,-0.0082318074774972,-0.0022564227764421,-0.0282418099327801,0.0107124136112566,-0.0083707798985872,-0.0105580950909652
2014-12-02,0.0220391156426891,0.0362246642426203,0.0010245745459474,0.0448148472453288,0.0168777224485689,0.0226107941333011,0.0175706294541834
2014-12-03,0.0081924094910002,0.0038610308728434,0.0055739154710627,-0.004957663082162,0.0469483367213562,0.0073768074506475,0.0093914347151917
2014-12-04,-0.0170716712413691,0.0073717800196187,-0.0232462673097476,-0.0072435539252897,-0.0054672269266043,-0.0211701688191498,-0.005221909453086
2014-12-05,0.0118230999829028,0.0225971034403967,0.017396810877844,0.0049111065113757,-0.0080321208232582,0.0114217331796447,0.0007471220553477
2014-12-08,-0.0226911482479581,-0.0186915421383839,-0.0162953985764599,-0.0359798074276793,-0.0334008016076556,-0.0202622251892088,-0.028337070750545
2014-12-09,0.0248479187381264,0.0070243046885942,0.0206383238447472,0.0275881768084891,0.0289321004965024,0.0458744365599275,0.0069793870274265
2014-12-10,-0.0086796007127276,0.0022407072771151,-0.0120883289264489,-0.0129586274707335,-0.0200617945618784,-0.0059224388578139,-0.0107816244397393
2014-12-11,-0.0008968360917038,0.0012681993347379,-0.0090260350689511,0.0040016684233821,-0.0193819191344136,0.013605414545651,0.0039123780735194
2014-12-12,-0.003934450482064,0.0025542760052861,-0.016627558768579,-0.0118006176388469,0.0102535682497795,0.0053113103693581,0.0019584502826395
2014-12-15,-0.0083262867791802,-0.0041401007116537,-0.0152589534300302,-0.0223001949401172,0.0010582252998597,0.0008776705391758,-0.0124320006864676
2014-12-16,-0.002341560817513,0.0022450190551344,-0.0034987939867426,-0.008357374903492,0.0063728539415619,-0.0026300452769545,-0.0031595546868196
2014-12-17,0.0165686400985038,0.0281689874268236,0.0043677824621232,0.0110497550119066,0.0115667354395195,0.0448285593734195,0.0067594464760426
2014-12-18,0.0094173738643453,-0.0006178702015331,0.0133305261009864,0.0295664801161272,0.0124095020281603,-0.0077777438693576,-0.0043035487207072
2014-12-19,0.0109270759747166,0.0245188414307837,0.0229591410573492,-0.0034563803908637,-0.0122950699533774,-0.003648640589898,-0.0047076866599558
2014-12-22,0.0114561666113844,-0.0111682081090581,0.0176092493486682,0.0053919449713187,0.0099061799288055,0.0155060394173181,0.007874045903274
2014-12-23,-0.0012749958799499,-0.0024279766070497,-0.0048809817512075,0.0061719507014102,0.0030927560372253,-0.003589206618826,0.0062646766513949
2014-12-24,0.0027237487427898,-0.011581866876256,-0.0020412795548506,0.0033962776515021,0.0,0.0038685606426739,0.014464458183618
2014-12-26,-0.0064754141681512,-0.0021478887541109,-0.0056968989888376,0.0009433921523345,0.0005120444715946,0.0013713449894693,-0.0141599289616628
2014-12-29,0.00720038782385,0.0027649817111337,0.0032746591365823,0.0062053028668019,0.0251153134479611,0.0221735943158605,0.0038625099971887
2014-12-30,-0.0020388112375361,0.01351347076631,-0.002457987149424,-0.0018761643593593,-0.0273904003560889,-0.0035020812812121,0.0
2014-12-31,-0.0136623450702952,0.0297420188025787,-0.0276525703105281,-0.002819158148678,-0.0127485972574642,-0.0067349139868982,-0.0137772183147811
2015-01-02,-0.0482462857682273,-0.035390439692133,-0.0703338696975368,-0.0275807353146672,0.0139679492410421,-0.0219215522751339,0.002310411046494
2015-01-05,0.0129580700726337,0.007035777054099,0.02418429190762,-0.0190569308417507,-0.0072201853561264,-0.0188522403917113,-0.001540200586688
2015-01-06,-0.0360901344228572,-0.0400727942473343,-0.0436039833416118,-0.020974996864336,-0.0374025617327008,-0.0240385258525567,-0.0034615443303034
