Date,Weighted Industry Change,PENN Change,MGM Change,LVS Change
2019-12-26,0.0038891629212391,0.0101482557773789,0.0005968504555495,0.00604151062458
2019-12-27,-0.0034920967379664,-0.0119230563823993,-0.0014863031500509,-0.0045675093630513
2019-12-30,-0.0070703114967169,-0.0089389641013704,-0.0062630209399924,-0.008299860109565
2019-12-31,0.0006780228239893,0.0074891060474527,0.0,-0.0008682714894156
2020-01-02,0.009194902159956,0.0065460177431169,0.0041765927129041,0.0131655099384658
2020-01-03,0.0031668499740245,0.0113104883943336,0.002408968180071,0.0014363468856083
2020-01-06,0.0065036800817259,0.0246285833716034,-0.0027289312867526,0.01315403337237
2020-01-07,0.0067367660181655,0.0126291593687281,0.0036596196564282,0.0087706769746309
2020-01-08,0.0108388709910757,0.0158910356202945,0.00880124154211,0.0114286150251116
2020-01-09,-0.0006542944591315,-0.0051851625795718,0.0002990823045746,0.0001397637608357
2020-01-10,-0.0108065342243219,-0.0175372883109845,-0.0083607817247191,-0.0112938865700956
2020-01-13,0.007585593828447,0.0045437652376645,0.0048178214942173,0.0129141749849452
2020-01-14,0.0081316687443372,0.0270269917053932,-0.0009003235165556,0.0131196920342002
2020-01-15,-0.0083621808835673,-0.0175307468376322,-0.0030129098601596,-0.0099320184616814
2020-01-16,0.0120713679005195,-0.0142588805330557,0.0219284927053228,0.0039666381220942
2020-01-17,0.0082002248882877,-0.012158043257392,0.0126062825412348,0.007481912751737
2020-01-21,-0.0181686464284531,-0.0262954481487358,-0.043131437231492,0.0077675624511297
2020-01-22,-0.0175652903439037,-0.0027635094763146,-0.0208397267213164,-0.0162889738064292
2020-01-23,0.0299318092204947,0.0335195598758687,0.0329178251569098,0.026152432551497
2020-01-24,-0.0196856142960215,0.0015431716072907,-0.0235076428452426,-0.0203581232835652
2020-01-27,0.0163286911391404,0.0067326762888691,0.0288135722532111,0.0087691203181769
2020-01-28,0.0097420555340466,0.0202412821956024,0.0127534136893868,0.0037401511611731
2020-01-29,0.0246666793909073,0.0495479514695999,0.0009603292850611,-0.0046154315655048
2020-01-30,0.0361959424110832,0.045377586231953,0.0165637644159995,0.0413716732113197
2020-01-31,-0.0107196818683202,-0.0352522687547981,-0.0048061397927084,-0.0044207457663547
2020-02-03,0.0009736166525816,-0.0079601915142533,-0.002556785832978,0.0068067908650379
2020-02-04,0.0158718856500867,0.0135688984089799,0.0221870294727989,0.0117821513822004
2020-02-05,-0.0142502465784284,-0.015558216611506,-0.0097889173529289,-0.0169417638330008
2020-02-06,0.0396871870309824,0.0879052223773363,-0.0055113382123926,0.0156432700431942
2020-02-07,-0.0192633943606642,-0.0296861540505733,-0.0199999809265138,-0.0132938543139439
2020-02-10,0.0377913930861268,0.0539913082484604,0.0278489387198308,0.0313210385674053
2020-02-11,0.0066911778397463,0.002450984466121,0.0105035577326814,0.0032056131357658
2020-02-12,0.0177566174048812,0.0048542740450397,0.0199999953761244,0.0174509158546906
2020-02-13,-0.0073725252351501,0.0323623756468423,-0.0139535120291304,-0.0156228667277798
2020-02-14,-0.0162399666678461,-0.0460543990613377,-0.0084932510219522,-0.0134782652924026
2020-02-18,0.0091998823408809,-0.0008119781698146,0.0152187548605942,-0.0011722480094423
2020-02-19,-0.0012101554717335,-0.0069593718410817,-0.0049612355786701,0.0096434250317259
2020-02-20,0.0099414088210658,0.0277328701191081,0.0144291406502731,-0.0151869285126435
2020-02-21,-0.0128696801592573,-0.0057848386291726,-0.0113386019008366,-0.0179641395630916
2020-02-24,-0.008877631242678,-0.0030513346096961,-0.0129610963001242,-0.0036835289445048
2020-02-25,-0.0741296073813972,-0.118713926003887,-0.0687813462709522,-0.0456852954677838
2020-02-26,-0.0543080925169738,-0.1023002716239872,-0.0501423084167724,-0.0231175940246322
2020-02-27,-0.0079845313704731,-0.0120689786713697,-0.0184615208552434,0.0123007461790903
2020-02-28,0.0093059212564041,0.0519387781135448,-0.0088781765378113,0.0262231905397657
2020-03-02,-0.0008081838989799,-0.0498316973591379,0.0182926361224692,-0.010865928484985
2020-03-03,-0.0672075207318486,-0.0853230457947181,-0.0698602815688288,-0.0460750344461965
2020-03-04,-0.0067296850286929,-0.0177225193284464,-0.009353793215191,0.0084551618524901
2020-03-05,-0.0707045868120997,-0.0900039894045303,-0.0856635706327244,-0.0118705011785083
2020-03-06,0.0430679422065735,0.0741239713191661,0.0376590221620325,0.0350943511387088
2020-03-09,-0.0367629893382232,-0.0412951282412285,-0.038709742254652,-0.0264653698988893
2020-03-10,0.0883410582999638,0.0691736168889427,0.0994183544836208,0.0301042335484001
2020-03-11,-0.0943558901588955,-0.1024014617187259,-0.1004975333048212,-0.0608342561885324
2020-03-12,-0.0478782280454737,-0.0815475591726558,-0.0751515012798886,0.0412735834203184
2020-03-13,-0.0300291781819224,-0.1114301893961055,-0.0350000262260436,0.0206163651464414
2020-03-16,-0.1737099586354703,-0.3112903044697639,-0.18,-0.0032083185253353
2020-03-17,-0.1099843321554807,-0.1945055366555713,-0.1254578641014109,0.0024534419268002
2020-03-18,-0.1999622290096713,-0.3468208192062287,-0.2066666815016004,0.0255851547023721
2020-03-19,0.1345328682128355,0.2794117352423915,0.0739190693628471,0.0982313091252125
2020-03-20,0.0521154877090997,0.1004183797113439,0.0247468284430083,0.0275207545769577
2020-03-23,-0.0021505525640693,0.0769230527386064,-0.0596094502562275,-0.0013789372766777
2020-03-24,0.0545065366044695,0.0670436119574735,0.0637555028883008,-0.0346609382972522
2020-03-25,-0.0702489238158121,-0.0182063051570052,-0.1038062297439078,0.0106723589388415
2020-03-26,-0.0152646071878346,-0.1259063835073311,0.0150943252275576,-0.0045286375547744
2020-03-27,-0.0556209707032625,-0.0732282964935948,-0.0439216015385647,-0.07574096203568
2020-03-30,0.0122771577883172,0.035523944085212,-0.0017316413362242,0.0416766869093843
2020-03-31,0.0015011234658943,0.0515378137424074,-0.011725242426176,-0.0223295910835837
2020-04-01,0.0142343896812006,-0.1220779068508741,0.0690281755751624,-0.0004960431030518
2020-04-02,-0.0186336424151516,-0.0687563479848496,-0.0043252758581232,0.0092731558329587
2020-04-03,-0.0628474557411218,0.046038575819149,-0.0926243514442033,-0.0578882442498059
2020-04-06,0.0694859137968884,0.0,0.10910648338751,0.0034516613636169
2020-04-07,-0.098019205770523,-0.1396255853715582,-0.1015161472714541,-0.0215398405099876
2020-04-08,0.0731247723858208,0.101709449013432,0.0630758586093645,0.0642431973196999
2020-04-09,-0.0780444930174146,-0.0340277627846335,-0.1040640150370481,-0.0113612732657331
2020-04-13,-0.0448080939656995,-0.0056497121870148,-0.0601351575576271,-0.0231140674636303
2020-04-14,0.0386035118657793,0.0371900788449559,0.0444444694636788,0.0113469408236171
2020-04-15,0.0045657723633161,-0.0028673808171997,0.0013889207148263,0.0236905062454164
2020-04-16,-0.0311322344579689,-0.0456490957508028,-0.0274454850299641,-0.0269238221828576
2020-04-17,-0.044137316890224,-0.0428571511983176,-0.054398952380141,-0.0103158248098273
2020-04-20,-0.0081480582337322,0.0274073989303023,0.0059479498022704,-0.0613710478346425
2020-04-21,-0.0134043745209599,0.0051851625795718,0.0138354610557093,-0.0563543683990897
2020-04-22,-0.0239334886495105,-0.0647887386374237,-0.0213549310369864,-0.0146493904729306
2020-04-23,0.0089177067183441,0.0,0.0043731388319699,0.0174895051483636
2020-04-24,-0.0135571875223712,0.029197122465219,0.003599657006818,-0.0492942561427187
2020-04-27,0.0607909049960456,0.070090231754112,0.068771897700795,0.0380483605937335
2020-04-28,-0.040713167534297,-0.037507611220748,-0.0418181563868667,-0.0405766722340556
2020-04-29,0.0471771298950663,0.098583236342669,0.0442583613342087,0.0053464593013071
2020-04-30,-0.0020982778320647,-0.0011211018829935,-0.0064935423189868,0.0120126382646849
2020-05-01,-0.0393277124351893,-0.0666666475740873,-0.0353470550065969,-0.0104143966293603
2020-05-04,0.0262115343362086,0.0533063413036997,0.0165061741229589,0.0329545627940784
2020-05-05,-0.0514700872868015,-0.0343770007254715,-0.0673202431458088,-0.0051469370141384
2020-05-06,-0.0224113911938441,-0.0056782429288211,-0.0320111372171438,-0.0112838531024039
2020-05-07,0.0970915743059267,0.1744186590944431,0.0664285932268416,0.0050922524576791
2020-05-08,0.0128687587021723,-0.018114019408415,0.0169602237557599,0.0462107221906093
2020-05-11,0.0098049953399505,0.0755042903250594,-0.0355497022231911,-0.0369340863345668
2020-05-12,-0.060757226227949,-0.0573552803017478,-0.0654963024676209,-0.0564565808188779
2020-05-13,-0.073617208318291,-0.0733893242547102,-0.0811594108753009,-0.0343478658924932
2020-05-14,0.0990766722100744,0.1061172788398367,0.1054784107777209,0.0603527939557063
2020-05-15,0.0583259475980075,0.1013090903564364,0.0328113750234329,-0.0068782199997799
2020-05-18,0.0330914541239619,0.047551800365611,0.0309764327495219,0.0058199703958563
2020-05-19,0.0284934387691454,0.0708483621676363,-0.0117340484605804,-0.0051546391752577
2020-05-20,0.041866438839032,0.046448032307894,0.0436432360575503,0.0094566881044462
2020-05-21,0.0410043417899035,0.0944997951835681,-0.0043586361863002,-0.0359269816378892
2020-05-22,0.0164328991327532,0.0368600666152919,-0.0006285499043209,-0.0159462510274109
2020-05-26,-0.0277654156295299,-0.1015336721939214,0.0202312368153141,-0.0008004985901575
2020-05-27,0.0049506467182413,0.0796666463216145,-0.0356762540892973,-0.0188788199791371
2020-05-28,-0.0317303283818609,-0.0131250023841859,-0.0464858974418516,-0.0480392306458716
2020-05-29,0.0287407138853168,0.0509289588374973,0.0226191122245385,0.0054529848965829
2020-06-01,0.0208071831187768,0.013761490900314,0.02830732445037,0.0105110947386977
2020-06-02,-0.0245747855990823,-0.0646707082659003,0.0016511109807119,-0.026878429615535
2020-06-03,0.0600843276503676,0.0237871143469507,0.0719577057037695,0.0619233223173554
2020-06-04,0.0350972875806705,0.1256023515999494,0.0163780280943427,-0.0280356873211817
2020-06-05,-0.0695076685580706,-0.093561306917641,-0.064599485114425,-0.0541071210588727
2020-06-08,0.0236495791594331,-0.0129496622428619,0.0416484342473526,0.0162556966145833
2020-06-09,-0.028254097500072,-0.0157527012876944,-0.0341506427948568,-0.0204453989931094
2020-06-10,-0.0664741533222916,-0.0254500797984437,-0.0868209677238555,-0.0233917733075239
2020-06-11,-0.0005744377047539,-0.0095982423914044,1.9920471368048016e-16,0.0125825209593932
2020-06-12,-0.02427362671154,-0.0259527234450423,-0.0229358177212513,-0.0288218030421597
2020-06-15,0.083355903321526,0.1203835017051669,0.0805555979410806,0.0242171150409128
2020-06-16,-0.0599067342379614,-0.064601839021583,-0.0634075254413167,-0.036661413770879
2020-06-17,0.0054050499703508,0.0304761614118303,-0.0031529884984776,-0.0058954484433063
2020-06-18,0.0032128084544509,-0.0043928865174274,0.0065005874964715,-0.0039264027506813
2020-06-19,-0.0433887379894111,-0.0471390505237603,-0.0430899407559293,-0.0387044514152186
2020-06-22,-0.0163421797760044,-0.0320295927449559,-0.011679593427094,-0.0104745163864004
2020-06-23,0.0722518428069023,0.1133958280800018,0.0221483737740191,-0.0025531687635056
2020-06-24,-0.0619195984058849,-0.0753461917167594,-0.0615299641917513,-0.0312567532230452
2020-06-25,0.0155885475623259,-0.0219067907379008,0.0315009395959554,0.0225000381469726
2020-06-26,-0.0411774397651683,-0.034645681306133,-0.0472727110891631,-0.0310822753064894
2020-06-29,0.0439567214593569,0.020911916652592,0.0625394678388847,0.0259650977993877
2020-06-30,0.0242662132371076,0.0423208775001728,0.0102224945804571,0.0402010549407038
2020-07-01,-0.0103710845716596,-0.0083903186825093,-0.0106194865530238,-0.0133625539969753
2020-07-02,-0.0343705531187836,-0.0638620021756705,-0.0299193656803435,0.0056423244618445
2020-07-06,-0.0403731406340831,-0.0561013817184468,-0.0440503705908654,-0.0111344284934171
2020-07-07,-0.0153016073381944,-0.0154904945751851,-0.0116350603150827,-0.0251136584087563
2020-07-08,0.0115599799007477,0.0062739735735488,0.0149439463947129,0.0133304223770946
2020-07-09,-0.0084926759301325,0.0191191344635811,-0.019607824804415,-0.0193152116240085
2020-07-10,0.0230032238632979,-0.0016960392753369,0.0331632938547856,0.0274157577686095
2020-07-13,-0.0028404464768311,-0.0385905922138441,-0.0072727781353574,0.0420871612049956
2020-07-14,-0.0017675071193542,0.0388591865324456,-0.0122249850536622,-0.0096133563038969
2020-07-15,0.0718809744033708,0.103238193594721,0.0630841046006874,0.024882750378902
2020-07-16,0.0086886004911673,0.0482903600174876,-0.0134529018534425,0.0056645514377542
2020-07-17,-0.0412309449896525,-0.0379674011619853,-0.0454287970858399,-0.0236615265780835
2020-07-20,-0.0183681396438499,-0.0126470677992876,-0.0215698381565024,-0.0150000254313149
2020-07-21,0.0257085717337603,0.0717261891921901,0.0084592932598791,0.0014604567990511
2020-07-22,-0.0061368160558398,0.0036313148292097,-0.0042682741739288,-0.0167925954515099
2020-07-23,-0.0185857190248772,-0.0435274411824482,-0.0130434803211974,-0.0134095534808545
2020-07-24,0.0177302178012276,0.0400717765436035,0.0134788215131788,0.0024858894994703
2020-07-27,-0.0438624489211146,-0.049739766617319,-0.0507614326850565,-0.0086639549208202
2020-07-28,0.0324814736456708,0.0162229147137797,0.0412161924875596,0.02384817380747
2020-07-29,0.055688829383913,0.1048124992327243,0.038338683456535,0.0038504680197047
2020-07-30,0.0260311580983807,0.0179757059906466,0.0284301035720939,0.0245440251369739
2020-07-31,-0.0174876379114856,-0.0821584193665802,0.0062539326392205,-0.0332299517120503
2020-08-03,0.0282766266043635,0.0533994161632069,0.0212766059028503,0.0189902660729237
2020-08-04,0.0229024475337445,0.0426302258377347,0.0238823877201787,-0.0068135190864828
2020-08-05,-0.0121677816297967,0.0102631418328536,-0.0182032507804952,-0.0203436141892591
2020-08-06,0.1078202424017039,0.1362694907813787,0.1060514376139883,0.0487013529878714
2020-08-07,0.0493092012555992,0.0913139940932515,0.0404592528199352,-0.0122904857443697
2020-08-10,-0.0328716687943327,-0.0592869094286992,-0.0369217055430368,0.0230355151183964
2020-08-11,-0.0134596857479655,0.0010740974839959,-0.0410347936290472,0.0292633861809413
2020-08-12,-0.0148175270084512,0.0469177277405625,-0.0369189313388413,-0.0451449644362428
2020-08-13,0.0071483079197173,-0.0031764196970952,0.0225203303524046,0.002680908412418
2020-08-14,0.0155460280145101,-0.0017120059560653,0.0302314306727426,0.0058223909005707
2020-08-17,-0.0080002327739097,0.0106040057570794,-0.01565378284238,-0.0099584965692655
2020-08-18,0.0061745722322523,0.0305172932345771,-0.0113260861288054,0.0012596589806483
2020-08-19,-0.0046406919279754,-0.0059934947843057,0.0004787089121118,-0.0141225396391795
2020-08-20,0.0252589996527231,0.0534351665519156,0.0116561325565602,0.0117245627552669
2020-08-21,0.002997670102811,-0.0166254408593068,0.0085796143519169,0.0076842974072577
2020-08-24,0.0327308898593419,-0.0102982602894211,0.0460309769889013,0.0223727447717038
2020-08-25,-0.0122347100202634,0.0001780690147146,-0.0182222154405383,-0.0043842411192738
2020-08-26,-0.0085605332864341,-0.0218046365106089,-0.006326226613539,-0.0027999877929687
2020-08-27,0.0231325021761311,0.0152825998042711,0.0293321129515343,0.0126251950732155
2020-08-28,0.017099173158623,-0.0050009344206291,0.0209670412290082,0.0199452575271273
2020-08-31,-0.0443330429769852,-0.0522996993803382,-0.0478205332585352,-0.0259316606455367
2020-09-01,0.0330972002045431,0.0866628927569197,0.0229110612595647,-0.021289139091323
2020-09-02,0.032226432960507,0.0020902095837609,0.0412642053720413,0.0327968016718965
2020-09-03,-0.0270719869822249,-0.0517059868070246,-0.0232853990206307,-0.0170840085826618
2020-09-04,0.007136120600277,-0.0027623888266883,0.008144043492454,0.0108948938126354
2020-09-08,0.0182970304077446,0.0418158073897634,0.0140043627782045,0.0125416305106415
2020-09-09,0.0003855769863131,0.0288393675674738,-0.0060214791246638,-0.0160634419541409
2020-09-10,-2.307938953718256e-05,0.0189233256419161,-0.0280850998898769,0.018889995122239
2020-09-11,-0.0301597466003085,-0.0644855666435205,-0.0147377614688121,-0.0196411879233674
2020-09-14,0.0496497274303136,0.0883427364162066,0.0299240774702168,0.0180214461169254
2020-09-15,0.0219482685066647,0.033474808031504,0.0285961806583113,-0.0262911084672096
2020-09-16,-0.0263995790238991,-0.0052786015610055,-0.0287041067896216,-0.0362825516756764
2020-09-17,0.0491912576379545,0.097579276128668,0.0008889092339411,0.0049140392652943
2020-09-18,-0.0263480234029247,-0.0515852208670698,-0.0098920555583903,-0.001426527313217
2020-09-21,-0.0002344050009483,0.017421669940284,-0.006594413220307,-0.0093857173929443
2020-09-22,0.0244289142292191,0.0430635384401511,0.0202926047351751,-0.0055901597702881
2020-09-23,-0.0316127716507925,-0.0678194659650344,-0.0120147983463531,-0.0326460569787614
2020-09-24,0.0066676735238574,0.0056586076138888,-0.0018840795591697,0.0234061351487867
2020-09-25,0.0898375294166119,0.1149241304530228,0.0380460042794845,0.0266724390301061
2020-09-28,0.0151086479257587,0.029507218464793,0.0008845002156204,0.0010510665835885
2020-09-29,-0.0394802868138521,-0.0453857167365581,-0.0380868296393868,-0.0178683724947254
2020-09-30,0.0081789728478428,0.0235111670793392,-0.0068492977690902,-0.0095521281492102
2020-10-01,-0.0049481990946874,-0.004167754370003,-0.0054695002877106,-0.0051656880865015
2020-10-02,0.0302255627389513,0.0339681547600329,0.0314285641624814,0.0212437027737046
2020-10-05,-0.0159303421072475,-0.0367587104425851,-0.0128264172067836,0.0015167864032456
2020-10-06,-0.0339362511031676,-0.0426940781623232,-0.0396898191699499,-0.0047170073666843
